year,league_id,player_name,team_name,prev_team_name,prev_team_category,birth,position
2016,3,久保海都,グルージャ盛岡,関東学院大,UNIV,1993.11.05,DF
2016,3,土館賢人,グルージャ盛岡,関東学院大,UNIV,1992.08.23,MF
2016,3,鈴木達也,グルージャ盛岡,明治大,UNIV,1993.07.08,DF
2016,3,蓮沼翔太,福島ユナイテッドFC,仙台大,UNIV,1993.10.15,FW
2016,3,普光院誠,SC相模原,関東学院大,UNIV,1993.05.20,MF
2016,3,石垣徳之,SC相模原,暁星国際高,HIGH,1997.11.30,DF
2016,3,寺田匡史,鹿児島ユナイテッドFC,鹿屋体育大,UNIV,1994.01.10,DF
2016,3,中原優生,鹿児島ユナイテッドFC,鹿屋体育大,UNIV,1993.06.15,MF
2016,3,塚田翔悟,鹿児島ユナイテッドFC,九州共立大学,UNIV,1993.05.02,FW
2016,3,藤井貴之,鹿児島ユナイテッドFC,日本体育大,UNIV,1993.06.18,FW
2017,1,菅大輝,コンサドーレ札幌,札幌U-18,YOUTH,1998.09.10,FW
2017,1,濱大耀,コンサドーレ札幌,札幌U-18,YOUTH,1998.06.14,DF
2017,1,永戸勝也,ベガルタ仙台,法政大,UNIV,1995.01.15,DF
2017,1,小田逸稀,鹿島アントラーズ,東福岡高,HIGH,1998.07.16,DF
2017,1,安部裕葵,鹿島アントラーズ,瀬戸内高,HIGH,1999.01.28,FW
2017,1,河面旺成,大宮アルディージャ,明治大,UNIV,1994.05.03,DF
2017,1,山田陸,大宮アルディージャ,大宮U18,YOUTH,1998.04.15,MF
2017,1,古賀太陽,柏レイソル,柏U-18,YOUTH,1998.10.28,DF
2017,1,廣末陸,FC東京,青森山田高,HIGH,1998.07.06,GK
2017,1,山田将之,FC東京,法政大,UNIV,1994.10.01,DF
2017,1,鈴木喜丈,FC東京,FC東京U-18,YOUTH,1998.07.06,MF
2017,1,岡崎慎,FC東京,FC東京U-18,YOUTH,1998.10.10,DF
2017,1,波多野豪,FC東京,FC東京U-18,YOUTH,1998.05.25,GK
2017,1,内田宅哉,FC東京,FC東京U-18,YOUTH,1998.06.02,MF
2017,1,田中碧,川崎フロンターレ,川崎FU-18,YOUTH,1998.09.10,MF
2017,1,タビナスジェファーソン,川崎フロンターレ,桐光学園高,HIGH,1998.08.07,DF
2017,1,知念慶,川崎フロンターレ,愛知学院大,UNIV,1995.03.17,FW
2017,1,高野遼,横浜F・マリノス,日本体育大,UNIV,1994.11.13,DF
2017,1,原田岳,横浜F・マリノス,横浜FMユース,YOUTH,1998.05.22,GK
2017,1,吉尾海夏,横浜F・マリノス,横浜FMユース,YOUTH,1998.06.28,MF
2017,1,小出悠太,ヴァンフォーレ甲府,明治大,UNIV,1994.10.20,DF
2017,1,道渕諒平,ヴァンフォーレ甲府,明治大,UNIV,1994.06.16,MF
2017,1,曽根田穣,ヴァンフォーレ甲府,びわこ成蹊スポーツ大,UNIV,1994.08.29,DF
2017,1,原輝綺,アルビレックス新潟,市立船橋高,HIGH,1998.07.30,DF
2017,1,森俊介,アルビレックス新潟,関西学院大,UNIV,1994.10.04,MF
2017,1,長谷川巧,アルビレックス新潟,新潟U-18,YOUTH,1998.10.06,DF
2017,1,飯田貴敬,清水エスパルス,専修大,UNIV,1994.08.31,DF
2017,1,立田悠悟,清水エスパルス,清水ユース,YOUTH,1998.06.21,DF
2017,1,藤川虎太朗,ジュビロ磐田,東福岡高,HIGH,1998.07.24,MF
2017,1,針谷岳晃,ジュビロ磐田,昌平高,HIGH,1998.10.15,MF
2017,1,高宇洋,ガンバ大阪,市立船橋高,HIGH,1998.04.20,MF
2017,1,髙江麗央,ガンバ大阪,東福岡高,HIGH,1998.06.27,MF
2017,1,食野亮太郎,ガンバ大阪,G大阪ユース,YOUTH,1998.06.18,MF
2017,1,大山武蔵,セレッソ大阪,札幌大谷高,HIGH,1998.09.11,MF
2017,1,茂木秀,セレッソ大阪,桐光学園高,HIGH,1999.01.15,GK
2017,1,斧澤隼輝,セレッソ大阪,C大阪U-18,YOUTH,1998.06.02,MF
2017,1,舩木翔,セレッソ大阪,C大阪U-18,YOUTH,1998.04.13,DF
2017,1,森下怜哉,セレッソ大阪,C大阪U-18,YOUTH,1998.11.01,DF
2017,1,山内寛史,セレッソ大阪,早稲田大,UNIV,1995.02.09,MF
2017,1,山根永遠,セレッソ大阪,広島ユース,YOUTH,1999.02.05,FW
2017,1,前川黛也,ヴィッセル神戸,関西大,UNIV,1994.09.08,GK
2017,1,向井章人,ヴィッセル神戸,神戸U-18,YOUTH,1998.11.17,FW
2017,1,野田樹,ヴィッセル神戸,神戸U-18,YOUTH,1998.04.02,MF
2017,1,安井拓也,ヴィッセル神戸,神戸U-18,YOUTH,1998.11.21,MF
2017,1,イヨハ理ヘンリー,サンフレッチェ広島,広島ユース,YOUTH,1998.06.23,DF
2017,1,松本泰志,サンフレッチェ広島,昌平高,HIGH,1998.08.22,MF
2017,1,石川啓人,サガン鳥栖,鳥栖U-18,YOUTH,1998.07.16,MF
2017,1,田川亨介,サガン鳥栖,鳥栖U-18,YOUTH,1999.02.11,FW
2017,2,高橋成樹,モンテディオ山形,山形ユース,YOUTH,1998.12.17,DF
2017,2,中川洋介,水戸ホーリーホック,水戸ユース,YOUTH,1998.04.28,MF
2017,2,外山凌,水戸ホーリーホック,阪南大,UNIV,1994.07.29,MF
2017,2,出岡大輝,ザスパクサツ群馬,関西学院大,UNIV,1994.08.16,MF
2017,2,藤原雅斗,ザスパクサツ群馬,流通経済大,UNIV,1994.04.14,DF
2017,2,高井和馬,ザスパクサツ群馬,日本体育大,UNIV,1994.08.05,MF
2017,2,岩田拓也,ザスパクサツ群馬,明治大,UNIV,1994.07.14,FW
2017,2,岡庭裕貴,ザスパクサツ群馬,東京農業大,UNIV,1995.01.03,MF
2017,2,早坂龍之介,ザスパクサツ群馬,明治大,UNIV,1994.06.07,MF
2017,2,佐藤遵樹,ザスパクサツ群馬,専修大,UNIV,1994.07.12,MF
2017,2,小林祐太,ザスパクサツ群馬,本庄第一高,HIGH,1998.10.07,FW
2017,2,髙橋壱晟,ジェフユナイテッド千葉,青森山田高,HIGH,1998.04.20,MF
2017,2,溝渕雄志,ジェフユナイテッド千葉,慶應義塾大,UNIV,1994.07.20,DF
2017,2,渡辺皓太,東京ヴェルディ,東京Vユース,YOUTH,1998.10.18,MF
2017,2,青木義孝,FC町田ゼルビア,町田ユース,YOUTH,1998.09.02,FW
2017,2,大田隼輔,FC町田ゼルビア,立命館大,UNIV,1994.05.02,DF
2017,2,渡辺健太,FC町田ゼルビア,G大阪ユース,YOUTH,1998.04.28,GK
2017,2,市川暉記,横浜FC,星槎国際高湘南,HIGH,1998.10.19,GK
2017,2,山本凌太郎,横浜FC,横浜FCユース,YOUTH,1998.12.07,MF
2017,2,新井純平,横浜FC,早稲田大,UNIV,1994.11.12,DF
2017,2,中山雄希,横浜FC,早稲田大,UNIV,1994.10.16,FW
2017,2,杉岡大暉,湘南ベルマーレ,市立船橋高,HIGH,1998.09.08,DF
2017,2,後藤雅明,湘南ベルマーレ,早稲田大,UNIV,1994.05.24,GK
2017,2,岡佳樹,松本山雅FC,桃山学院大,UNIV,1994.04.26,FW
2017,2,松本孝平,名古屋グランパス,国士舘大,UNIV,1994.07.31,FW
2017,2,宮地元貴,名古屋グランパス,慶應義塾大,UNIV,1994.04.17,DF
2017,2,梶山幹太,名古屋グランパス,名古屋U18,YOUTH,1998.04.24,MF
2017,2,深堀隼平,名古屋グランパス,名古屋U18,YOUTH,1998.06.29,FW
2017,2,甲斐健太郎,FC岐阜,阪南大,UNIV,1994.11.01,DF
2017,2,古橋亨梧,FC岐阜,中央大,UNIV,1995.01.20,FW
2017,2,薮内健人,FC岐阜,大阪産業大,UNIV,1995.01.21,FW
2017,2,岩崎悠人,京都サンガF.C.,京都橘高,HIGH,1998.06.11,FW
2017,2,仙頭啓矢,京都サンガF.C.,東洋大,UNIV,1994.12.29,MF
2017,2,麻田将吾,京都サンガF.C.,京都U-18,YOUTH,1998.07.06,DF
2017,2,島村拓弥,京都サンガF.C.,京都U-18,YOUTH,1999.03.06,MF
2017,2,武田将平,ファジアーノ岡山,神奈川大,UNIV,1994.04.04,MF
2017,2,塚川孝輝,ファジアーノ岡山,流通経済大,UNIV,1994.07.16,DF
2017,2,石川隆汰,ファジアーノ岡山,岡山U-18,YOUTH,1999.02.15,FW
2017,2,下口稚葉,ファジアーノ岡山,JFAアカデミー福島,YOUTH,1998.05.02,DF
2017,2,川上エドオジョン智慧,徳島ヴォルティス,浦和ユース,YOUTH,1998.04.21,MF
2017,2,小西雄大,徳島ヴォルティス,G大阪ユース,YOUTH,1998.04.18,FW
2017,2,丹羽詩温,愛媛FC,明治大,UNIV,1994.06.18,FW
2017,2,馬渡洋樹,愛媛FC,鹿屋体育大,UNIV,1994.08.16,GK
2017,2,山ノ井拓己,アビスパ福岡,静岡学園高,HIGH,1998.10.25,GK
2017,2,崎村祐丞,アビスパ福岡,福岡U-18,YOUTH,1998.06.27,FW
2017,2,林田隆介,V・ファーレン長崎,長崎U-18,YOUTH,1999.03.11,MF
2017,2,畑潤基,V・ファーレン長崎,東海学園大,UNIV,1994.08.14,FW
2017,2,翁長聖,V・ファーレン長崎,中央大,UNIV,1995.02.23,MF
2017,2,吉岡雅和,V・ファーレン長崎,駒澤大,UNIV,1995.03.09,MF
2017,2,米原秀亮,ロアッソ熊本,熊本ユース,YOUTH,1998.04.20,MF
2017,2,林祥太,ロアッソ熊本,国士舘大,UNIV,1995.02.24,FW
2017,2,野上拓哉,大分トリニータ,大分U-18,YOUTH,1998.11.29,MF
2017,2,國分伸太郎,大分トリニータ,立命館大,UNIV,1994.08.31,MF
2017,2,中島大貴,カマタマーレ讃岐,福岡大,UNIV,1995.01.17,DF
2017,2,長澤拓哉,カマタマーレ讃岐,龍谷大,UNIV,1993.04.10,DF
2017,2,榎本滉大,ツエーゲン金沢,仙台大,UNIV,1994.11.05,DF
2017,2,清永丈瑠,レノファ山口FC,関西大,UNIV,1994.10.24,MF
2017,2,池上丈二,レノファ山口FC,大阪体育大,UNIV,1994.11.06,MF
2017,3,種岡岐将,栃木SC,駒澤大,UNIV,1994.04.04,DF
2017,3,登崎雅貴,カターレ富山,常葉大浜松,UNIV,1994.08.27,DF
2017,3,西晃佑,カターレ富山,富山U-18,YOUTH,1998.04.08,FW
2017,3,服部一輝,カターレ富山,明治大,UNIV,1995.03.16,GK
2017,3,石井光輝,ガイナーレ鳥取,関西大,UNIV,1995.03.15,MF
2017,3,加藤潤也,ガイナーレ鳥取,城西国際大,UNIV,1994.12.30,FW
2017,3,西嶋有矢,ガイナーレ鳥取,福岡大,UNIV,1995.02.21,DF
2017,3,細田歩夢,ガイナーレ鳥取,鳥取U-18,YOUTH,1998.04.14,GK
2017,3,福森健太,ギラヴァンツ北九州,鹿屋体育大,UNIV,1994.07.04,DF
2017,3,紀藤隆翔,ギラヴァンツ北九州,梅村学園三重高,HIGH,1998.08.14,MF
2017,3,遠藤元一,AC長野パルセイロ,産業能率大,UNIV,1994.09.09,DF
2017,3,前田悠斗,AC長野パルセイロ,京都産業大,UNIV,1994.11.22,MF
2017,3,福田愛大,FC琉球,埼玉工業大,UNIV,1994.12.18,FW
2017,3,望月達也,FC琉球,埼玉工業大,UNIV,1994.08.12,MF
2017,3,西岡大志,FC琉球,福岡大,UNIV,1994.07.28,DF
2017,3,前田央樹,FC琉球,阪南大,UNIV,1994.04.09,FW
2017,3,新井幹人,FC琉球,阪南大,UNIV,1994.06.14,DF
2017,3,名倉巧,FC琉球,国学院久我山高,HIGH,1998.06.03,MF
2017,3,藤山智史,ブラウブリッツ秋田,鹿屋体育大,UNIV,1994.04.23,MF
2017,3,千田海人,ブラウブリッツ秋田,神奈川大,UNIV,1994.10.17,DF
2017,3,安芸銀治,ブラウブリッツ秋田,流通経済大,UNIV,1994.06.04,FW
2017,3,岩壁裕也,横浜スポーツ&カルチャークラブ,東海大,UNIV,1994.05.17,DF
2017,3,西山雄介,横浜スポーツ&カルチャークラブ,山梨学院大,UNIV,1994.09.18,DF
2017,3,奥田晃也,横浜スポーツ&カルチャークラブ,神奈川大,UNIV,1994.10.01,MF
2017,3,上田航平,横浜スポーツ&カルチャークラブ,Y.S.C.C.ユース,YOUTH,1998.06.26,DF
2017,3,金子大晟,横浜スポーツ&カルチャークラブ,Y.S.C.C.ユース,YOUTH,1998.08.14,MF
2017,3,北原大奨,横浜スポーツ&カルチャークラブ,東海大,UNIV,1994.04.04,FW
2017,3,小松駿太,横浜スポーツ&カルチャークラブ,順天堂大,UNIV,1997.11.07,MF
2017,3,小笠原賢聖,横浜スポーツ&カルチャークラブ,日本体育大,UNIV,1995.03.26,MF
2017,3,田中憧,グルージャ盛岡,桐蔭横浜大,UNIV,1994.11.21,DF
2017,3,今関耕平,グルージャ盛岡,桐蔭横浜大,UNIV,1994.06.23,FW
2017,3,菅本岳,グルージャ盛岡,立教大,UNIV,1994.09.10,MF
2017,3,堀田大暉,福島ユナイテッドFC,東海大,UNIV,1994.10.05,GK
2017,3,川上竜,福島ユナイテッドFC,福岡大,UNIV,1994.10.25,MF
2017,3,橋本裕貴,福島ユナイテッドFC,中京大,UNIV,1994.10.20,MF
2017,3,三橋秀平,福島ユナイテッドFC,関東学院大,UNIV,1994.07.18,MF
2017,3,川戸大樹,SC相模原,日本体育大,UNIV,1994.04.05,MF
2017,3,髙畑智也,SC相模原,立命館大,UNIV,1994.12.02,MF
2017,3,米原祐,SC相模原,関西学院大,UNIV,1994.08.18,DF
2017,3,徳永裕大,SC相模原,関西学院大,UNIV,1994.04.16,MF
2017,3,岩崎知瑳,鹿児島ユナイテッドFC,福岡大,UNIV,1995.01.08,GK
2017,3,野嶽惇也,鹿児島ユナイテッドFC,福岡大,UNIV,1994.09.11,MF
2017,3,藤嵜智貴,アスルクラロ沼津,国士舘大,UNIV,1994.09.19,DF
2017,3,後藤虹介,アスルクラロ沼津,大阪体育大,UNIV,1994.07.23,MF
2018,1,藤村怜,コンサドーレ札幌,札幌U-18,YOUTH,1999.05.26,FW
2018,1,ジャーメイン良,ベガルタ仙台,流通経済大,UNIV,1995.04.19,FW
2018,1,山口一真,鹿島アントラーズ,阪南大,UNIV,1996.01.17,FW
2018,1,沖悠哉,鹿島アントラーズ,鹿島ユース,YOUTH,1999.08.22,GK
2018,1,柴戸海,浦和レッズ,明治大,UNIV,1995.11.24,MF
2018,1,井澤春輝,浦和レッズ,浦和ユース,YOUTH,1999.06.14,MF
2018,1,荻原拓也,浦和レッズ,浦和ユース,YOUTH,1999.11.23,MF
2018,1,橋岡大樹,浦和レッズ,浦和ユース,YOUTH,1999.05.17,DF
2018,1,猿田遥己,柏レイソル,柏U-18,YOUTH,1999.04.23,GK
2018,1,宮本駿晃,柏レイソル,柏U-18,YOUTH,1999.06.04,DF
2018,1,中川創,柏レイソル,柏U-18,YOUTH,1999.06.01,DF
2018,1,田中陸,柏レイソル,柏U-18,YOUTH,1999.05.04,MF
2018,1,矢島輝一,FC東京,中央大,UNIV,1995.04.06,FW
2018,1,品田愛斗,FC東京,FC東京U-18,YOUTH,1999.09.19,MF
2018,1,原大智,FC東京,FC東京U-18,YOUTH,1999.05.05,FW
2018,1,脇坂泰斗,川崎フロンターレ,阪南大,UNIV,1995.06.11,MF
2018,1,守田英正,川崎フロンターレ,流通経済大,UNIV,1995.05.10,MF
2018,1,堀研太,横浜F・マリノス,横浜FMユース,YOUTH,1999.04.09,MF
2018,1,山田康太,横浜F・マリノス,横浜FMユース,YOUTH,1999.07.10,MF
2018,1,西山大雅,横浜F・マリノス,横浜FMユース,YOUTH,1999.08.24,DF
2018,1,町野修斗,横浜F・マリノス,履正社高,HIGH,1999.09.30,FW
2018,1,生駒仁,横浜F・マリノス,鹿児島城西高,HIGH,1999.07.01,DF
2018,1,新井光,湘南ベルマーレ,市立長野高,HIGH,1999.04.14,MF
2018,1,坂圭祐,湘南ベルマーレ,順天堂大,UNIV,1995.05.07,DF
2018,1,山口和樹,湘南ベルマーレ,国士舘大,UNIV,1995.05.15,FW
2018,1,真田幸太,湘南ベルマーレ,湘南U-18,YOUTH,1999.04.21,GK
2018,1,和田響稀,湘南ベルマーレ,湘南U-18,YOUTH,1999.05.03,FW
2018,1,鈴木国友,湘南ベルマーレ,桐蔭横浜大,UNIV,1995.07.03,FW
2018,1,金子大毅,湘南ベルマーレ,神奈川大,UNIV,1998.08.28,MF
2018,1,新井栄聡,清水エスパルス,流通経済大,UNIV,1995.09.27,GK
2018,1,西村恭史,清水エスパルス,興國高,HIGH,1999.11.04,MF
2018,1,髙橋大悟,清水エスパルス,神村学園,HIGH,1999.04.17,FW
2018,1,伊藤研太,清水エスパルス,清水ユース,YOUTH,1999.05.12,DF
2018,1,滝裕太,清水エスパルス,清水ユース,YOUTH,1999.08.29,MF
2018,1,平墳迅,清水エスパルス,清水ユース,YOUTH,1999.05.19,FW
2018,1,中野誠也,ジュビロ磐田,筑波大,UNIV,1995.07.23,FW
2018,1,秋山陽介,名古屋グランパス,早稲田大,UNIV,1995.04.13,MF
2018,1,大垣勇樹,名古屋グランパス,興國高,HIGH,2000.02.28,FW
2018,1,福田湧矢,ガンバ大阪,東福岡高,HIGH,1999.04.04,MF
2018,1,山口竜弥,ガンバ大阪,東海大学付属相模高,HIGH,2000.02.09,DF
2018,1,松田陸,ガンバ大阪,前橋育英高,HIGH,1999.05.03,DF
2018,1,芝本蓮,ガンバ大阪,G大阪ユース,YOUTH,1999.07.22,MF
2018,1,白井陽斗,ガンバ大阪,G大阪ユース,YOUTH,1999.10.23,FW
2018,1,中村敬斗,ガンバ大阪,三菱養和ユース,YOUTH,2000.07.28,FW
2018,1,永石拓海,セレッソ大阪,福岡大,UNIV,1996.02.16,GK
2018,1,中島元彦,セレッソ大阪,C大阪U-18,YOUTH,1999.04.18,FW
2018,1,山田寛人,セレッソ大阪,C大阪U-18,YOUTH,2000.03.07,FW
2018,1,安藤瑞季,セレッソ大阪,長崎総合科学大学附属高,HIGH,1999.07.19,FW
2018,1,魚里直哉,セレッソ大阪,関西学院大,UNIV,1995.08.03,MF
2018,1,宮大樹,ヴィッセル神戸,びわこ成蹊スポーツ大,UNIV,1996.04.01,DF
2018,1,郷家友太,ヴィッセル神戸,青森山田高,HIGH,1999.06.10,MF
2018,1,佐々木大樹,ヴィッセル神戸,神戸U-18,YOUTH,1999.09.17,FW
2018,1,川井歩,サンフレッチェ広島,広島ユース,YOUTH,1999.08.12,MF
2018,1,川村拓夢,サンフレッチェ広島,広島ユース,YOUTH,1999.08.28,MF
2018,1,本多琢人,V・ファーレン長崎,東海学園大,UNIV,1995.05.28,DF
2018,1,新里涼,V・ファーレン長崎,順天堂大,UNIV,1995.09.03,MF
2018,1,米田隼也,V・ファーレン長崎,順天堂大,UNIV,1995.11.05,MF
2018,2,北川柊斗,モンテディオ山形,筑波大,UNIV,1995.06.01,FW
2018,2,中村駿太,モンテディオ山形,青森山田高,HIGH,1999.05.10,FW
2018,2,熊本雄太,モンテディオ山形,早稲田大,UNIV,1995.07.18,DF
2018,2,射庭康太朗,モンテディオ山形,京都産業大,UNIV,1995.12.07,GK
2018,2,大原彰輝,水戸ホーリーホック,水戸ユース,YOUTH,1999.08.28,DF
2018,2,平野佑一,水戸ホーリーホック,国士舘大,UNIV,1996.03.11,MF
2018,2,長谷川凌,水戸ホーリーホック,市立船橋高,HIGH,1999.04.21,GK
2018,2,ンドカボニフェイス,水戸ホーリーホック,日本体育大,UNIV,1996.02.15,DF
2018,2,早乙女達海,栃木SC,栃木ユース,YOUTH,1999.06.22,FW
2018,2,本庄竜大,栃木SC,栃木ユース,YOUTH,1999.05.11,FW
2018,2,山本廉,栃木SC,栃木ユース,YOUTH,1999.05.08,MF
2018,2,荒井秀賀,栃木SC,仙台ユース,YOUTH,1999.10.29,MF
2018,2,川上盛司,栃木SC,仙台大,UNIV,1995.06.20,DF
2018,2,浜下瑛,栃木SC,産業能率大,UNIV,1995.07.05,MF
2018,2,奥抜侃志,大宮アルディージャ,大宮U18,YOUTH,1999.08.11,FW
2018,2,佐相壱明,大宮アルディージャ,昌平高,HIGH,1999.06.16,FW
2018,2,鳥海晃司,ジェフユナイテッド千葉,明治大,UNIV,1995.05.09,DF
2018,2,本田功輝,ジェフユナイテッド千葉,香川西高,HIGH,2000.03.08,MF
2018,2,杉山弾斗,ジェフユナイテッド千葉,市立船橋高,HIGH,1999.05.20,DF
2018,2,古川大悟,ジェフユナイテッド千葉,千葉U-18,YOUTH,1999.09.15,FW
2018,2,長谷川洸,東京ヴェルディ,日本体育大,UNIV,1995.05.16,GK
2018,2,藤本寛也,東京ヴェルディ,東京Vユース,YOUTH,1999.07.01,MF
2018,2,福井光輝,FC町田ゼルビア,日本体育大,UNIV,1995.11.04,GK
2018,2,土居柊太,FC町田ゼルビア,明治大,UNIV,1996.02.29,MF
2018,2,立花歩夢,横浜FC,流通経済大,UNIV,1995.11.04,FW
2018,2,荒木翔,ヴァンフォーレ甲府,国士舘大,UNIV,1995.08.25,MF
2018,2,太田修介,ヴァンフォーレ甲府,日本体育大,UNIV,1996.02.23,FW
2018,2,入間川景太,ヴァンフォーレ甲府,甲府U-18,YOUTH,1999.05.20,DF
2018,2,今津佑太,ヴァンフォーレ甲府,流通経済大,UNIV,1995.07.08,DF
2018,2,下川陽太,松本山雅FC,大阪商業大,UNIV,1995.09.07,DF
2018,2,武藤友樹,松本山雅FC,法政大,UNIV,1995.05.09,DF
2018,2,森本大貴,松本山雅FC,関東学院大,UNIV,1995.09.15,DF
2018,2,渡邊泰基,アルビレックス新潟,前橋育英高,HIGH,1999.04.22,DF
2018,2,渡邉新太,アルビレックス新潟,流通経済大,UNIV,1995.08.05,FW
2018,2,戸嶋祥郎,アルビレックス新潟,筑波大,UNIV,1995.09.26,MF
2018,2,三島頌平,FC岐阜,中央大,UNIV,1995.11.20,MF
2018,2,藤谷匠,FC岐阜,神戸学院大,UNIV,1995.12.06,DF
2018,2,石川大地,FC岐阜,桐蔭横浜大,UNIV,1996.02.22,FW
2018,2,岡本享也,FC岐阜,日本大,UNIV,1995.05.15,GK
2018,2,重廣卓也,京都サンガF.C.,阪南大,UNIV,1995.05.05,MF
2018,2,若原智哉,京都サンガF.C.,京都U-18,YOUTH,1999.12.28,GK
2018,2,武田拓真,ファジアーノ岡山,東海学園大,UNIV,1995.10.12,FW
2018,2,松本健太郎,ファジアーノ岡山,佐賀大,UNIV,1996.03.14,MF
2018,2,デュークカルロス,ファジアーノ岡山,川崎FU-18,YOUTH,2000.02.28,MF
2018,2,阿部海大,ファジアーノ岡山,東福岡高,HIGH,1999.09.18,DF
2018,2,福元友哉,ファジアーノ岡山,市立船橋高,HIGH,1999.07.17,FW
2018,2,渡井理己,徳島ヴォルティス,静岡学園高,HIGH,1999.07.18,MF
2018,2,坪井清志郎,徳島ヴォルティス,富山第一高,HIGH,2000.02.01,FW
2018,2,竹嶋裕二,愛媛FC,千葉U-18,YOUTH,1999.06.11,MF
2018,2,山﨑浩介,愛媛FC,明治大,UNIV,1995.12.30,DF
2018,2,木戸皓貴,アビスパ福岡,明治大,UNIV,1995.06.28,FW
2018,2,衛藤幹弥,ロアッソ熊本,熊本ユース,YOUTH,1999.09.29,DF
2018,2,池谷友喜,ロアッソ熊本,中央大,UNIV,1995.06.27,MF
2018,2,坂本広大,ロアッソ熊本,中京大,UNIV,1995.09.20,MF
2018,2,濱口草太,カマタマーレ讃岐,讃岐U-18,YOUTH,1999.05.22,MF
2018,2,島津頼盛,ツエーゲン金沢,興國高,HIGH,1999.04.07,MF
2018,2,毛利駿也,ツエーゲン金沢,順天堂大,UNIV,1995.04.10,DF
2018,2,山本義道,ツエーゲン金沢,びわこ成蹊スポーツ大,UNIV,1995.07.25,DF
2018,2,谷口遼弥,ツエーゲン金沢,金沢U-18,YOUTH,1999.08.31,FW
2018,2,楠本卓海,レノファ山口FC,東京国際大,UNIV,1995.12.10,DF
2018,2,山下敬大,レノファ山口FC,福岡大,UNIV,1996.03.13,FW
2018,3,小林智光,ガイナーレ鳥取,山梨学院大,UNIV,1995.05.30,MF
2018,3,野口航,ギラヴァンツ北九州,筑波大,UNIV,1996.01.18,DF
2018,3,佐藤颯汰,ギラヴァンツ北九州,日章学園高,HIGH,1999.04.21,FW
2018,3,藤原奏哉,ギラヴァンツ北九州,阪南大,UNIV,1995.09.09,MF
