year,league_id,player_name,team_name,prev_team_name,birth,position
2016,3,土館 賢人,グルージャ盛岡,関東学院大,1992.08.23,MF
2016,3,鈴木 達也,グルージャ盛岡,明治大,1993.07.08,DF
2016,3,蓮沼 翔太,福島ユナイテッドＦＣ,仙台大,1993.10.15,FW
2016,3,普光院 誠,ＳＣ相模原,関東学院大,1993.05.20,MF
2016,3,石垣 徳之,ＳＣ相模原,暁星国際高,1997.11.30,DF
2016,3,寺田 匡史,鹿児島ユナイテッドＦＣ,鹿屋体育大,1994.01.10,DF
2016,3,中原 優生,鹿児島ユナイテッドＦＣ,鹿屋体育大,1993.06.15,MF
2016,3,塚田 翔悟,鹿児島ユナイテッドＦＣ,九州共立大学,1993.05.02,FW
2016,3,藤井 貴之,鹿児島ユナイテッドＦＣ,日本体育大,1993.06.18,FW
2017,1,菅 大輝,北海道コンサドーレ札幌,札幌U-18,1998.09.10,FW
2017,1,濱 大耀,北海道コンサドーレ札幌,札幌U-18,1998.06.14,DF
2017,1,永戸 勝也,ベガルタ仙台,法政大,1995.01.15,DF
2017,1,小田 逸稀,鹿島アントラーズ,東福岡高,1998.07.16,DF
2017,1,安部 裕葵,鹿島アントラーズ,瀬戸内高,1999.01.28,FW
2017,1,河面 旺成,大宮アルディージャ,明治大,1994.05.03,DF
2017,1,山田 陸,大宮アルディージャ,大宮U-18,1998.04.15,MF
2017,1,古賀 太陽,柏レイソル,柏U-18,1998.10.28,DF
2017,1,廣末 陸,ＦＣ東京,青森山田高,1998.07.06,GK
2017,1,山田 将之,ＦＣ東京,法政大,1994.10.01,DF
2017,1,鈴木 喜丈,ＦＣ東京,FC東京U-18,1998.07.06,MF
2017,1,岡崎 慎,ＦＣ東京,FC東京U-18,1998.10.10,DF
2017,1,波多野 豪,ＦＣ東京,FC東京U-18,1998.05.25,GK
2017,1,内田 宅哉,ＦＣ東京,FC東京U-18,1998.06.02,MF
2017,1,田中 碧,川崎フロンターレ,川崎ＦU-18,1998.09.10,MF
2017,1,タビナス ジェファーソン,川崎フロンターレ,桐光学園高,1998.08.07,DF
2017,1,知念 慶,川崎フロンターレ,愛知学院大,1995.03.17,FW
2017,1,高野 遼,横浜Ｆ・マリノス,日本体育大,1994.11.13,DF
2017,1,原田 岳,横浜Ｆ・マリノス,横浜FMユース,1998.05.22,GK
2017,1,吉尾 海夏,横浜Ｆ・マリノス,横浜FMユース,1998.06.28,MF
2017,1,小出 悠太,ヴァンフォーレ甲府,明治大,1994.10.20,DF
2017,1,道渕 諒平,ヴァンフォーレ甲府,明治大,1994.06.16,MF
2017,1,曽根田 穣,ヴァンフォーレ甲府,びわこ成蹊スポーツ大,1994.08.29,DF
2017,1,原 輝綺,アルビレックス新潟,市立船橋高,1998.07.30,DF
2017,1,森 俊介,アルビレックス新潟,関西学院大,1994.10.04,MF
2017,1,長谷川 巧,アルビレックス新潟,新潟U-18,1998.10.06,DF
2017,1,飯田 貴敬,清水エスパルス,専修大,1994.08.31,DF
2017,1,立田 悠悟,清水エスパルス,清水ユース,1998.06.21,DF
2017,1,藤川 虎太朗,ジュビロ磐田,東福岡高,1998.07.24,MF
2017,1,針谷 岳晃,ジュビロ磐田,昌平高,1998.10.15,MF
2017,1,高 宇洋,ガンバ大阪,市立船橋高,1998.04.20,MF
2017,1,髙江 麗央,ガンバ大阪,東福岡高,1998.06.27,MF
2017,1,食野 亮太郎,ガンバ大阪,Ｇ大阪ユース,1998.06.18,MF
2017,1,大山 武蔵,セレッソ大阪,札幌大谷高,1998.09.11,MF
2017,1,茂木 秀,セレッソ大阪,桐光学園高,1999.01.15,GK
2017,1,斧澤 隼輝,セレッソ大阪,Ｃ大阪U-18,1998.06.02,MF
2017,1,舩木 翔,セレッソ大阪,Ｃ大阪U-18,1998.04.13,DF
2017,1,森下 怜哉,セレッソ大阪,Ｃ大阪U-18,1998.11.01,DF
2017,1,山内 寛史,セレッソ大阪,早稲田大,1995.02.09,MF
2017,1,山根 永遠,セレッソ大阪,広島ユース,1999.02.05,FW
2017,1,前川 黛也,ヴィッセル神戸,関西大,1994.09.08,GK
2017,1,向井 章人,ヴィッセル神戸,神戸U-18,1998.11.17,FW
2017,1,野田 樹,ヴィッセル神戸,神戸U-18,1998.04.02,MF
2017,1,安井 拓也,ヴィッセル神戸,神戸U-18,1998.11.21,MF
2017,1,イヨハ 理 ヘンリー,サンフレッチェ広島,広島ユース,1998.06.23,DF
2017,1,松本 泰志,サンフレッチェ広島,昌平高,1998.08.22,MF
2017,1,石川 啓人,サガン鳥栖,鳥栖U-18,1998.07.16,MF
2017,1,田川 亨介,サガン鳥栖,鳥栖U-18,1999.02.11,FW
2017,2,高橋 成樹,モンテディオ山形,山形ユース,1998.12.17,DF
2017,2,中川 洋介,水戸ホーリーホック,水戸ユース,1998.04.28,MF
2017,2,外山 凌,水戸ホーリーホック,阪南大,1994.07.29,MF
2017,2,出岡 大輝,ザスパクサツ群馬,関西学院大,1994.08.16,MF
2017,2,藤原 雅斗,ザスパクサツ群馬,流通経済大,1994.04.14,DF
2017,2,高井 和馬,ザスパクサツ群馬,日本体育大,1994.08.05,MF
2017,2,岩田 拓也,ザスパクサツ群馬,明治大,1994.07.14,FW
2017,2,岡庭 裕貴,ザスパクサツ群馬,東京農業大,1995.01.03,MF
2017,2,早坂 龍之介,ザスパクサツ群馬,明治大,1994.06.07,MF
2017,2,佐藤 遵樹,ザスパクサツ群馬,専修大,1994.07.12,MF
2017,2,小林 祐太,ザスパクサツ群馬,本庄第一高,1998.10.07,FW
2017,2,高橋 壱晟,ジェフユナイテッド千葉,青森山田高,1998.04.20,MF
2017,2,溝渕 雄志,ジェフユナイテッド千葉,慶應義塾大,1994.07.20,DF
2017,2,渡辺 皓太,東京ヴェルディ,東京Ｖユース,1998.10.18,MF
2017,2,青木 義孝,ＦＣ町田ゼルビア,町田ユース,1998.09.02,FW
2017,2,大田 隼輔,ＦＣ町田ゼルビア,立命館大,1994.05.02,DF
2017,2,渡辺 健太,ＦＣ町田ゼルビア,Ｇ大阪ユース,1998.04.28,GK
2017,2,市川 暉記,横浜ＦＣ,星槎国際高湘南,1998.10.19,GK
2017,2,山本 凌太郎,横浜ＦＣ,横浜FCユース,1998.12.07,MF
2017,2,新井 純平,横浜ＦＣ,早稲田大,1994.11.12,DF
2017,2,中山 雄希,横浜ＦＣ,早稲田大,1994.10.16,FW
2017,2,杉岡 大暉,湘南ベルマーレ,市立船橋高,1998.09.08,DF
2017,2,後藤 雅明,湘南ベルマーレ,早稲田大,1994.05.24,GK
2017,2,岡 佳樹,松本山雅ＦＣ,桃山学院大,1994.04.26,FW
2017,2,松本 孝平,名古屋グランパス,国士舘大,1994.07.31,FW
2017,2,宮地 元貴,名古屋グランパス,慶應義塾大,1994.04.17,DF
2017,2,梶山 幹太,名古屋グランパス,名古屋U18,1998.04.24,MF
2017,2,深堀 隼平,名古屋グランパス,名古屋U18,1998.06.29,FW
2017,2,甲斐 健太郎,ＦＣ岐阜,阪南大,1994.11.01,DF
2017,2,古橋 亨梧,ＦＣ岐阜,中央大,1995.01.20,FW
2017,2,薮内 健人,ＦＣ岐阜,大阪産業大,1995.01.21,FW
2017,2,岩崎 悠人,京都サンガF.C.,京都橘高,1998.06.11,FW
2017,2,仙頭 啓矢,京都サンガF.C.,東洋大,1994.12.29,MF
2017,2,麻田 将吾,京都サンガF.C.,京都U-18,1998.07.06,DF
2017,2,島村 拓弥,京都サンガF.C.,京都U-18,1999.03.06,MF
2017,2,武田 将平,ファジアーノ岡山,神奈川大,1994.04.04,MF
2017,2,塚川 孝輝,ファジアーノ岡山,流通経済大,1994.07.16,DF
2017,2,石川 隆汰,ファジアーノ岡山,岡山U-18,1999.02.15,FW
2017,2,下口 稚葉,ファジアーノ岡山,JFAアカデミー福島,1998.05.02,DF
2017,2,川上 エドオジョン智慧,徳島ヴォルティス,浦和ユース,1998.04.21,MF
2017,2,小西 雄大,徳島ヴォルティス,Ｇ大阪ユース,1998.04.18,FW
2017,2,丹羽 詩温,愛媛ＦＣ,明治大,1994.06.18,FW
2017,2,馬渡 洋樹,愛媛ＦＣ,鹿屋体育大,1994.08.16,GK
2017,2,山ノ井 拓己,アビスパ福岡,静岡学園高,1998.10.25,GK
2017,2,崎村 祐丞,アビスパ福岡,福岡U-18,1998.06.27,FW
2017,2,林田 隆介,Ｖ・ファーレン長崎,長崎U-18,1999.03.11,MF
2017,2,畑 潤基,Ｖ・ファーレン長崎,東海学園大,1994.08.14,FW
2017,2,翁長 聖,Ｖ・ファーレン長崎,中央大,1995.02.23,MF
2017,2,吉岡 雅和,Ｖ・ファーレン長崎,駒澤大,1995.03.09,MF
2017,2,米原 秀亮,ロアッソ熊本,熊本ユース,1998.04.20,MF
2017,2,林 祥太,ロアッソ熊本,国士舘大,1995.02.24,FW
2017,2,野上 拓哉,大分トリニータ,大分U-18,1998.11.29,MF
2017,2,國分 伸太郎,大分トリニータ,立命館大,1994.08.31,MF
2017,2,中島 大貴,カマタマーレ讃岐,福岡大,1995.01.17,DF
2017,2,長澤 拓哉,カマタマーレ讃岐,龍谷大,1993.04.10,DF
2017,2,榎本 滉大,ツエーゲン金沢,仙台大,1994.11.05,DF
2017,2,清永 丈瑠,レノファ山口ＦＣ,関西大,1994.10.24,MF
2017,2,池上 丈二,レノファ山口ＦＣ,大阪体育大,1994.11.06,MF
2017,3,種岡 岐将,栃木ＳＣ,駒澤大,1994.04.04,DF
2017,3,登崎 雅貴,カターレ富山,常葉大浜松,1994.08.27,DF
2017,3,西 晃佑,カターレ富山,富山U-18,1998.04.08,FW
2017,3,服部 一輝,カターレ富山,明治大,1995.03.16,GK
2017,3,石井 光輝,ガイナーレ鳥取,関西大,1995.03.15,MF
2017,3,加藤 潤也,ガイナーレ鳥取,城西国際大,1994.12.30,FW
2017,3,西嶋 有矢,ガイナーレ鳥取,福岡大,1995.02.21,DF
2017,3,細田 歩夢,ガイナーレ鳥取,鳥取U-18,1998.04.14,GK
2017,3,福森 健太,ギラヴァンツ北九州,鹿屋体育大,1994.07.04,DF
2017,3,紀藤 隆翔,ギラヴァンツ北九州,梅村学園三重高,1998.08.14,MF
2017,3,遠藤 元一,ＡＣ長野パルセイロ,産業能率大,1994.09.09,DF
2017,3,前田 悠斗,ＡＣ長野パルセイロ,京都産業大,1994.11.22,MF
2017,3,福田 愛大,ＦＣ琉球,埼玉工業大,1994.12.18,FW
2017,3,望月 達也,ＦＣ琉球,埼玉工業大,1994.08.12,MF
2017,3,西岡 大志,ＦＣ琉球,福岡大,1994.07.28,DF
2017,3,前田 央樹,ＦＣ琉球,阪南大,1994.04.09,FW
2017,3,新井 幹人,ＦＣ琉球,阪南大,1994.06.14,DF
2017,3,名倉 巧,ＦＣ琉球,国学院久我山高,1998.06.03,MF
2017,3,藤山 智史,ブラウブリッツ秋田,鹿屋体育大,1994.04.23,MF
2017,3,千田 海人,ブラウブリッツ秋田,神奈川大,1994.10.17,DF
2017,3,安芸 銀治,ブラウブリッツ秋田,流通経済大,1994.06.04,FW
2017,3,岩壁 裕也,横浜スポーツ&カルチャークラブ,東海大,1994.05.17,DF
2017,3,西山 雄介,横浜スポーツ&カルチャークラブ,山梨学院大,1994.09.18,DF
2017,3,奥田 晃也,横浜スポーツ&カルチャークラブ,神奈川大,1994.10.01,MF
2017,3,上田 航平,横浜スポーツ&カルチャークラブ,Y.S.C.C.ユース,1998.06.26,DF
2017,3,金子 大晟,横浜スポーツ&カルチャークラブ,Y.S.C.C.ユース,1998.08.14,MF
2017,3,北原 大奨,横浜スポーツ&カルチャークラブ,東海大,1994.04.04,FW
2017,3,小松 駿太,横浜スポーツ&カルチャークラブ,順天堂大,1997.11.07,MF
2017,3,小笠原 賢聖,横浜スポーツ&カルチャークラブ,日本体育大,1995.03.26,MF
2017,3,田中 憧,グルージャ盛岡,桐蔭横浜大,1994.11.21,DF
2017,3,今関 耕平,グルージャ盛岡,桐蔭横浜大,1994.06.23,FW
2017,3,菅本 岳,グルージャ盛岡,立教大,1994.09.10,MF
2017,3,堀田 大暉,福島ユナイテッドＦＣ,東海大,1994.10.05,GK
2017,3,川上 竜,福島ユナイテッドＦＣ,福岡大,1994.10.25,MF
2017,3,橋本 裕貴,福島ユナイテッドＦＣ,中京大,1994.10.20,MF
2017,3,三橋 秀平,福島ユナイテッドＦＣ,関東学院大,1994.07.18,MF
2017,3,川戸 大樹,ＳＣ相模原,日本体育大,1994.04.05,MF
2017,3,高畑 智也,ＳＣ相模原,立命館大,1994.12.02,MF
2017,3,米原 祐,ＳＣ相模原,関西学院大,1994.08.18,DF
2017,3,徳永 裕大,ＳＣ相模原,関西学院大,1994.04.16,MF
2017,3,岩崎 知瑳,鹿児島ユナイテッドＦＣ,福岡大,1995.01.08,GK
2017,3,野嶽 惇也,鹿児島ユナイテッドＦＣ,福岡大,1994.09.11,MF
2017,3,藤嵜 智貴,アスルクラロ沼津,国士舘大,1994.09.19,DF
2017,3,後藤 虹介,アスルクラロ沼津,大阪体育大,1994.07.23,MF
2018,1,藤村 怜,北海道コンサドーレ札幌,札幌U-18,1999.05.26,FW
2018,1,ジャーメイン 良,ベガルタ仙台,流通経済大,1995.04.19,FW
2018,1,山口 一真,鹿島アントラーズ,阪南大,1996.01.17,FW
2018,1,沖 悠哉,鹿島アントラーズ,鹿島ユース,1999.08.22,GK
2018,1,柴戸 海,浦和レッズ,明治大,1995.11.24,MF
2018,1,井澤 春輝,浦和レッズ,浦和ユース,1999.06.14,MF
2018,1,荻原 拓也,浦和レッズ,浦和ユース,1999.11.23,MF
2018,1,橋岡 大樹,浦和レッズ,浦和ユース,1999.05.17,DF
2018,1,猿田 遥己,柏レイソル,柏U-18,1999.04.23,GK
2018,1,宮本 駿晃,柏レイソル,柏U-18,1999.06.04,DF
2018,1,中川 創,柏レイソル,柏U-18,1999.06.01,DF
2018,1,田中 陸,柏レイソル,柏U-18,1999.05.04,MF
2018,1,矢島 輝一,ＦＣ東京,中央大,1995.04.06,FW
2018,1,品田 愛斗,ＦＣ東京,FC東京U-18,1999.09.19,MF
2018,1,原 大智,ＦＣ東京,FC東京U-18,1999.05.05,FW
2018,1,脇坂 泰斗,川崎フロンターレ,阪南大,1995.06.11,MF
2018,1,守田 英正,川崎フロンターレ,流通経済大,1995.05.10,MF
2018,1,堀 研太,横浜Ｆ・マリノス,横浜FMユース,1999.04.09,MF
2018,1,山田 康太,横浜Ｆ・マリノス,横浜FMユース,1999.07.10,MF
2018,1,西山 大雅,横浜Ｆ・マリノス,横浜FMユース,1999.08.24,DF
2018,1,町野 修斗,横浜Ｆ・マリノス,履正社高,1999.09.30,FW
2018,1,生駒 仁,横浜Ｆ・マリノス,鹿児島城西高,1999.07.01,DF
2018,1,新井 光,湘南ベルマーレ,市立長野高,1999.04.14,MF
2018,1,坂 圭祐,湘南ベルマーレ,順天堂大,1995.05.07,DF
2018,1,山口 和樹,湘南ベルマーレ,国士舘大,1995.05.15,FW
2018,1,真田 幸太,湘南ベルマーレ,湘南ユース,1999.04.21,GK
2018,1,和田 響稀,湘南ベルマーレ,湘南ユース,1999.05.03,FW
2018,1,鈴木 国友,湘南ベルマーレ,桐蔭横浜大,1995.07.03,FW
2018,1,金子 大毅,湘南ベルマーレ,神奈川大,1998.08.28,MF
2018,1,新井 栄聡,清水エスパルス,流通経済大,1995.09.27,GK
2018,1,西村 恭史,清水エスパルス,興國高,1999.11.04,MF
2018,1,高橋 大悟,清水エスパルス,神村学園,1999.04.17,FW
2018,1,伊藤 研太,清水エスパルス,清水ユース,1999.05.12,DF
2018,1,滝 裕太,清水エスパルス,清水ユース,1999.08.29,MF
2018,1,平墳 迅,清水エスパルス,清水ユース,1999.05.19,FW
2018,1,中野 誠也,ジュビロ磐田,筑波大,1995.07.23,FW
2018,1,秋山 陽介,名古屋グランパス,早稲田大,1995.04.13,MF
2018,1,大垣 勇樹,名古屋グランパス,興國高,2000.02.28,FW
2018,1,福田 湧矢,ガンバ大阪,東福岡高,1999.04.04,MF
2018,1,山口 竜弥,ガンバ大阪,東海大学付属相模高,2000.02.09,DF
2018,1,松田 陸,ガンバ大阪,前橋育英高,1999.05.03,DF
2018,1,芝本 蓮,ガンバ大阪,Ｇ大阪ユース,1999.07.22,MF
2018,1,白井 陽斗,ガンバ大阪,Ｇ大阪ユース,1999.10.23,FW
2018,1,中村 敬斗,ガンバ大阪,三菱養和SCユース,2000.07.28,FW
2018,1,永石 拓海,セレッソ大阪,福岡大,1996.02.16,GK
2018,1,中島 元彦,セレッソ大阪,Ｃ大阪U-18,1999.04.18,FW
2018,1,山田 寛人,セレッソ大阪,Ｃ大阪U-18,2000.03.07,FW
2018,1,安藤 瑞季,セレッソ大阪,長崎総合科学大学附属高,1999.07.19,FW
2018,1,魚里 直哉,セレッソ大阪,関西学院大,1995.08.03,MF
2018,1,宮 大樹,ヴィッセル神戸,びわこ成蹊スポーツ大,1996.04.01,DF
2018,1,郷家 友太,ヴィッセル神戸,青森山田高,1999.06.10,MF
2018,1,佐々木 大樹,ヴィッセル神戸,神戸U-18,1999.09.17,FW
2018,1,川井 歩,サンフレッチェ広島,広島ユース,1999.08.12,MF
2018,1,川村 拓夢,サンフレッチェ広島,広島ユース,1999.08.28,MF
2018,1,本多 琢人,Ｖ・ファーレン長崎,東海学園大,1995.05.28,DF
2018,1,新里 涼,Ｖ・ファーレン長崎,順天堂大,1995.09.03,MF
2018,1,米田 隼也,Ｖ・ファーレン長崎,順天堂大,1995.11.05,MF
2018,2,北川 柊斗,モンテディオ山形,筑波大,1995.06.01,FW
2018,2,中村 駿太,モンテディオ山形,青森山田高,1999.05.10,FW
2018,2,熊本 雄太,モンテディオ山形,早稲田大,1995.07.18,DF
2018,2,射庭 康太朗,モンテディオ山形,京都産業大,1995.12.07,GK
2018,2,大原 彰輝,水戸ホーリーホック,水戸ユース,1999.08.28,DF
2018,2,平野 佑一,水戸ホーリーホック,国士舘大,1996.03.11,MF
2018,2,長谷川 凌,水戸ホーリーホック,市立船橋高,1999.04.21,GK
2018,2,ンドカ ボニフェイス,水戸ホーリーホック,日本体育大,1996.02.15,DF
2018,2,早乙女 達海,栃木ＳＣ,栃木ユース,1999.06.22,FW
2018,2,本庄 竜大,栃木ＳＣ,栃木ユース,1999.05.11,FW
2018,2,山本 廉,栃木ＳＣ,栃木ユース,1999.05.08,MF
2018,2,荒井 秀賀,栃木ＳＣ,仙台ユース,1999.10.29,MF
2018,2,川上 盛司,栃木ＳＣ,仙台大,1995.06.20,DF
2018,2,浜下 瑛,栃木ＳＣ,産業能率大,1995.07.05,MF
2018,2,奥抜 侃志,大宮アルディージャ,大宮ユース,1999.08.11,FW
2018,2,佐相 壱明,大宮アルディージャ,昌平高,1999.06.16,FW
2018,2,鳥海 晃司,ジェフユナイテッド千葉,明治大,1995.05.09,DF
2018,2,本田 功輝,ジェフユナイテッド千葉,香川西高,2000.03.08,MF
2018,2,杉山 弾斗,ジェフユナイテッド千葉,市立船橋高,1999.05.20,DF
2018,2,古川 大悟,ジェフユナイテッド千葉,千葉U-18,1999.09.15,FW
2018,2,長谷川 洸,東京ヴェルディ,日本体育大,1995.05.16,GK
2018,2,藤本 寛也,東京ヴェルディ,東京Ｖユース,1999.07.01,MF
2018,2,福井 光輝,ＦＣ町田ゼルビア,日本体育大,1995.11.04,GK
2018,2,土居 柊太,ＦＣ町田ゼルビア,明治大,1996.02.29,MF
2018,2,立花 歩夢,横浜ＦＣ,流通経済大,1995.11.04,FW
2018,2,荒木 翔,ヴァンフォーレ甲府,国士舘大,1995.08.25,MF
2018,2,太田 修介,ヴァンフォーレ甲府,日本体育大,1996.02.23,FW
2018,2,入間川 景太,ヴァンフォーレ甲府,甲府U-18,1999.05.20,DF
2018,2,今津 佑太,ヴァンフォーレ甲府,流通経済大,1995.07.08,DF
2018,2,下川 陽太,松本山雅ＦＣ,大阪商業大,1995.09.07,DF
2018,2,武藤 友樹,松本山雅ＦＣ,法政大,1995.05.09,DF
2018,2,森本 大貴,松本山雅ＦＣ,関東学院大,1995.09.15,DF
2018,2,渡邊 泰基,アルビレックス新潟,前橋育英高,1999.04.22,DF
2018,2,渡邉 新太,アルビレックス新潟,流通経済大,1995.08.05,FW
2018,2,戸嶋 祥郎,アルビレックス新潟,筑波大,1995.09.26,MF
2018,2,三島 頌平,ＦＣ岐阜,中央大,1995.11.20,MF
2018,2,藤谷 匠,ＦＣ岐阜,神戸学院大,1995.12.06,DF
2018,2,石川 大地,ＦＣ岐阜,桐蔭横浜大,1996.02.22,FW
2018,2,岡本 享也,ＦＣ岐阜,日本大,1995.05.15,GK
2018,2,重廣 卓也,京都サンガF.C.,阪南大,1995.05.05,MF
2018,2,若原 智哉,京都サンガF.C.,京都U-18,1999.12.28,GK
2018,2,武田 拓真,ファジアーノ岡山,東海学園大,1995.10.12,FW
2018,2,松本 健太郎,ファジアーノ岡山,佐賀大,1996.03.14,MF
2018,2,デューク カルロス,ファジアーノ岡山,川崎フロンターレU-18,2000.02.28,MF
2018,2,阿部 海大,ファジアーノ岡山,東福岡高,1999.09.18,DF
2018,2,福元 友哉,ファジアーノ岡山,市立船橋高,1999.07.17,FW
2018,2,渡井 理己,徳島ヴォルティス,静岡学園高,1999.07.18,MF
2018,2,坪井 清志郎,徳島ヴォルティス,富山第一高,2000.02.01,FW
2018,2,竹嶋 裕二,愛媛ＦＣ,千葉U-18,1999.06.11,MF
2018,2,山﨑 浩介,愛媛ＦＣ,明治大,1995.12.30,DF
2018,2,木戸 皓貴,アビスパ福岡,明治大,1995.06.28,FW
2018,2,衛藤 幹弥,ロアッソ熊本,熊本ユース,1999.09.29,DF
2018,2,池谷 友喜,ロアッソ熊本,中央大,1995.06.27,MF
2018,2,坂本 広大,ロアッソ熊本,中京大,1995.09.20,MF
2018,2,濱口 草太,カマタマーレ讃岐,讃岐U-18,1999.05.22,MF
2018,2,島津 頼盛,ツエーゲン金沢,興國高,1999.04.07,MF
2018,2,毛利 駿也,ツエーゲン金沢,順天堂大,1995.04.10,DF
2018,2,山本 義道,ツエーゲン金沢,びわこ成蹊スポーツ大,1995.07.25,DF
2018,2,谷口 遼弥,ツエーゲン金沢,金沢U-18,1999.08.31,FW
2018,2,楠本 卓海,レノファ山口ＦＣ,東京国際大,1995.12.10,DF
2018,2,山下 敬大,レノファ山口ＦＣ,福岡大,1996.03.13,FW
2018,3,小林 智光,ガイナーレ鳥取,山梨学院大,1995.05.30,MF
2018,3,野口 航,ギラヴァンツ北九州,筑波大,1996.01.18,DF
2018,3,佐藤 颯汰,ギラヴァンツ北九州,日章学園高,1999.04.21,FW
2018,3,藤原 奏哉,ギラヴァンツ北九州,阪南大,1995.09.09,MF
2018,3,堂安 憂,ＡＣ長野パルセイロ,びわこ成蹊スポーツ大,1995.12.14,MF
