year,league_id,team_name,player_name,apps,minutes,goals
2015,1,FC東京,室屋成,0,0,0
2015,1,FC東京,松田陸,9,473,0
2015,1,FC東京,波多野豪,0,0,0
2015,1,仙台,小島雅也,0,0,0
2015,1,仙台,榎本滉大,0,0,0
2015,1,仙台,茂木駿佑,11,717,0
2015,1,仙台,西村拓真,0,0,0
2015,1,名古屋,和泉竜司,0,0,0
2015,1,名古屋,大武峻,7,504,0
2015,1,名古屋,高橋諒,0,0,0
2015,1,山形,高木利弥,20,1410,0
2015,1,川崎Ｆ,三好康児,3,32,0
2015,1,川崎Ｆ,板倉滉,0,0,0
2015,1,川崎Ｆ,車屋紳太郎,30,2030,0
2015,1,川崎Ｆ,長谷川竜也,0,0,0
2015,1,広島,森島司,0,0,0
2015,1,新潟,宮崎幾笑,1,4,0
2015,1,新潟,平松宗,13,616,0
2015,1,新潟,早川史哉,0,0,0
2015,1,新潟,田中達也,13,427,1
2015,1,新潟,端山豪,8,401,1
2015,1,新潟,長谷川巧,0,0,0
2015,1,松本,柴田隆太朗,0,0,0
2015,1,柏,中山雄太,1,22,0
2015,1,柏,大島康樹,1,20,0
2015,1,柏,浮田健誠,0,0,0
2015,1,柏,湯澤聖人,0,0,0
2015,1,柏,滝本晴彦,0,0,0
2015,1,横浜FM,中島賢星,0,0,0
2015,1,横浜FM,仲川輝人,2,26,0
2015,1,横浜FM,和田昌士,0,0,0
2015,1,横浜FM,富樫敬真,4,59,1
2015,1,横浜FM,新井一耀,0,0,0
2015,1,浦和,山田晃士,0,0,0
2015,1,清水,北川航也,7,290,1
2015,1,清水,宮本航汰,0,0,0
2015,1,清水,松原后,7,378,0
2015,1,清水,水谷拓磨,5,280,0
2015,1,湘南,岡﨑亮平,0,0,0
2015,1,湘南,広瀬健太,1,3,0
2015,1,湘南,高野遼,0,0,0
2015,1,甲府,伊東純也,30,1392,4
2015,1,甲府,西山雄介,0,0,0
2015,1,神戸,増山朝陽,9,184,0
2015,1,神戸,小林成豪,0,0,0
2015,1,神戸,山口真司,1,15,0
2015,1,神戸,山川哲史,0,0,0
2015,1,神戸,東隼也,0,0,0
2015,1,神戸,松下佳貴,1,8,0
2015,1,神戸,藤谷壮,5,152,0
2015,1,鳥栖,中島大貴,0,0,0
2015,1,鳥栖,山﨑凌吾,1,1,0
2015,1,鳥栖,永石拓海,0,0,0
2015,1,鳥栖,福田晃斗,3,27,0
2015,1,鳥栖,鎌田大地,21,1093,3
2015,1,鹿島,久保田和音,0,0,0
2015,1,鹿島,大橋尚志,0,0,0
2015,1,鹿島,鈴木優磨,7,108,2
2015,1,Ｇ大阪,堂安律,2,46,0
2015,2,京都,内田恭兵,20,1146,0
2015,2,京都,和田篤紀,9,588,0
2015,2,京都,奥川雅也,5,385,1
2015,2,京都,永島悠史,7,97,0
2015,2,京都,沼大希,0,0,0
2015,2,京都,荻野広大,0,0,0
2015,2,北九州,中山開帆,0,0,0
2015,2,北九州,小谷健悟,3,58,0
2015,2,北九州,弓崎恭平,6,387,0
2015,2,北九州,新井純平,2,167,0
2015,2,千葉,仲村京雅,0,0,0
2015,2,千葉,伊藤槙人,1,10,0
2015,2,千葉,北爪健吾,11,423,0
2015,2,千葉,大野哲煥,0,0,0
2015,2,千葉,河津良一,0,0,0
2015,2,大分,佐藤昂洋,0,0,0
2015,2,大分,吉平翼,4,245,0
2015,2,大分,坂井大将,4,215,0
2015,2,大分,姫野宥弥,2,95,0
2015,2,大分,岩田智輝,0,0,0
2015,2,大分,福森直也,2,132,0
2015,2,大分,鈴木義宜,40,3600,1
2015,2,大宮,川田拳登,0,0,0
2015,2,大宮,藤沼拓夢,0,0,0
2015,2,大宮,黒川淳史,0,0,0
2015,2,岐阜,小川雄大,3,57,0
2015,2,岐阜,小見恵吾,0,0,0
2015,2,岐阜,苅部隆太郎,7,260,0
2015,2,岐阜,鈴木潤,2,114,0
2015,2,岐阜,青木翼,11,654,0
2015,2,徳島,佐々木陽次,15,960,0
2015,2,愛媛,忽那喬司,0,0,0
2015,2,愛媛,近藤貴司,34,1428,6
2015,2,東京Ｖ,三竿健斗,39,3186,0
2015,2,東京Ｖ,中野雅臣,9,251,0
2015,2,東京Ｖ,井上潮音,0,0,0
2015,2,東京Ｖ,大木暁,5,389,0
2015,2,東京Ｖ,長谷川洸,0,0,0
2015,2,栃木,古波津辰希,0,0,0
2015,2,栃木,吉満大介,1,90,0
2015,2,栃木,田上大地,0,0,0
2015,2,横浜FC,楠元秀真,7,579,1
2015,2,水戸,今瀬淳也,16,1188,0
2015,2,水戸,田中雄大,42,3762,1
2015,2,水戸,角口大征,0,0,0
2015,2,水戸,麦倉捺木,0,0,0
2015,2,熊本,一美和成,0,0,0
2015,2,熊本,岡﨑亮平,1,90,0
2015,2,熊本,田上大地,0,0,0
2015,2,熊本,田中達也,10,149,1
2015,2,熊本,米原秀亮,0,0,0
2015,2,熊本,野田裕喜,4,294,0
2015,2,熊本,鈴木翔登,23,1859,0
2015,2,磐田,志村滉,0,0,0
2015,2,磐田,清水貴文,12,128,0
2015,2,磐田,石田崚真,0,0,0
2015,2,福岡,冨安健洋,0,0,0
2015,2,福岡,木本恭生,0,0,0
2015,2,福岡,田村友,18,1607,0
2015,2,福岡,邦本宜裕,4,30,0
2015,2,群馬,小牟田洋佑,17,907,0
2015,2,群馬,川岸祐輔,4,360,0
2015,2,群馬,江坂任,42,3682,13
2015,2,讃岐,森川裕基,6,319,0
2015,2,金沢,星野有亮,17,902,1
2015,2,金沢,深井脩平,0,0,0
2015,2,金沢,玉城峻吾,8,266,0
2015,2,金沢,茂木駿佑,11,705,0
2015,2,長崎,上形洋介,9,548,2
2015,2,長崎,中村慶太,0,0,0
2015,2,長崎,北川滉平,5,124,1
2015,2,長崎,武内大,8,669,0
2015,2,Ｃ大阪,前川大河,1,6,0
2015,2,Ｃ大阪,前川黛也,0,0,0
2015,2,Ｃ大阪,庄司朋乃也,0,0,0
2015,2,Ｃ大阪,池田樹雷人,0,0,0
2015,2,Ｃ大阪,沖野将基,2,44,0
2015,2,Ｃ大阪,温井駿斗,0,0,0
2015,2,Ｃ大阪,米澤令衣,0,0,0
2015,2,Ｃ大阪,西本雅崇,0,0,0
2015,2,Ｃ大阪,阪本将基,1,1,0
2015,3,J-22,三好康児,8,449,1
2015,3,J-22,上原力也,6,327,0
2015,3,J-22,中山雄太,12,901,0
2015,3,J-22,中島賢星,15,692,1
2015,3,J-22,仲村京雅,0,0,0
2015,3,J-22,佐藤昂洋,0,0,0
2015,3,J-22,前川大河,2,91,0
2015,3,J-22,北川航也,4,157,0
2015,3,J-22,坂井大将,8,453,0
2015,3,J-22,大島康樹,12,620,1
2015,3,J-22,大橋尚志,6,499,0
2015,3,J-22,大西勇輝,3,205,0
2015,3,J-22,奥川雅也,4,255,0
2015,3,J-22,姫野宥弥,0,0,0
2015,3,J-22,宮本航汰,4,311,0
2015,3,J-22,小島幹敏,1,22,0
2015,3,J-22,小川諒也,1,70,0
2015,3,J-22,岩元颯オリビエ,12,516,0
2015,3,J-22,平尾壮,9,678,0
2015,3,J-22,斎藤翔太,8,397,0
2015,3,J-22,松原后,3,246,0
2015,3,J-22,板倉滉,2,180,0
2015,3,J-22,水谷拓磨,3,111,0
2015,3,J-22,浦田樹,1,90,0
2015,3,J-22,温井駿斗,0,0,0
2015,3,J-22,石田崚真,5,345,0
2015,3,J-22,米澤令衣,0,0,0
2015,3,J-22,茂木力也,14,978,1
2015,3,J-22,茂木駿佑,1,90,0
2015,3,J-22,西村拓真,14,504,1
2015,3,J-22,進藤亮佑,14,1184,2
2015,3,J-22,邦本宜裕,3,135,0
2015,3,J-22,鈴木優磨,9,662,3
2015,3,J-22,鎌田大地,2,94,0
2015,3,J-22,阪本将基,1,33,0
2015,3,J-22,高山和真,14,975,0
2015,3,J-22,麦倉捺木,5,439,0
2015,3,YS横浜,仲村京雅,14,933,0
2015,3,YS横浜,佐々木雅人,10,298,0
2015,3,YS横浜,宗近慧,31,2770,1
2015,3,YS横浜,泉宗太郎,12,583,0
2015,3,YS横浜,浅沼優瑠,0,0,0
2015,3,YS横浜,郡司健太朗,3,185,0
2015,3,富山,中田大貴,0,0,0
2015,3,富山,中西倫也,26,2038,6
2015,3,富山,萱沼優聖,6,506,1
2015,3,富山,進藤誠司,13,710,2
2015,3,富山,馬渡隼暉,16,954,2
2015,3,山口,原口拓人,19,534,2
2015,3,山口,古澤慶太,0,0,0
2015,3,山口,廣木雄磨,27,1082,0
2015,3,山口,香川勇気,22,1829,0
2015,3,琉球,今野太祐,33,2970,0
2015,3,琉球,富樫佑太,9,181,0
2015,3,琉球,才藤龍治,27,531,3
2015,3,町田,平石直人,0,0,0
2015,3,相模原,成田恭輔,24,1145,4
2015,3,相模原,黒木晃賢,0,0,0
2015,3,福島,星広太,28,1452,1
2015,3,福島,星雄次,35,3109,5
2015,3,福島,齋藤恵太,28,1406,8
2015,3,秋田,斎藤純平,13,88,0
2015,3,秋田,熊谷達也,34,2756,3
2015,3,秋田,米澤令衣,23,1421,5
2015,3,秋田,船川琢之介,2,11,0
2015,3,藤枝,三橋拓也,24,770,0
2015,3,藤枝,中村宏輝,12,772,0
2015,3,藤枝,添田隆司,8,155,0
2015,3,藤枝,田島昇太,5,285,0
2015,3,鳥取,井上黎生人,8,274,0
2015,3,鳥取,宮本龍,26,1118,0
2015,3,鳥取,曽我大地,2,52,0
2015,3,鳥取,林誠道,27,760,1
2015,3,鳥取,橘一輝,0,0,0
2015,3,鳥取,石輪聖人,4,312,0
2015,3,鳥取,秋山貴嗣,36,3109,1
2015,3,鳥取,細田歩夢,0,0,0
2016,1,FC東京,内田宅哉,0,0,0
2016,1,FC東京,品田愛斗,0,0,0
2016,1,FC東京,室屋成,12,1080,0
2016,1,FC東京,小川諒也,18,1614,0
2016,1,FC東京,山田将之,0,0,0
2016,1,FC東京,岡崎慎,0,0,0
2016,1,FC東京,松岡瑠夢,0,0,0
2016,1,FC東京,生地慶充,0,0,0
2016,1,FC東京,矢島輝一,0,0,0
2016,1,FC東京,蓮川壮大,0,0,0
2016,1,FC東京,鈴木喜丈,0,0,0
2016,1,仙台,佐々木匠,2,7,0
2016,1,仙台,小島雅也,2,62,0
2016,1,仙台,差波優人,0,0,0
2016,1,仙台,常田克人,0,0,0
2016,1,仙台,榎本滉大,0,0,0
2016,1,仙台,茂木駿佑,8,225,0
2016,1,仙台,西村拓真,12,290,1
2016,1,名古屋,和泉竜司,14,816,1
2016,1,名古屋,大武峻,20,1637,0
2016,1,名古屋,宮地元貴,0,0,0
2016,1,名古屋,高橋諒,12,868,0
2016,1,大宮,山越康平,14,805,0
2016,1,大宮,江坂任,31,2091,8
2016,1,大宮,高山和真,1,90,0
2016,1,川崎Ｆ,デュークカルロス,0,0,0
2016,1,川崎Ｆ,三好康児,15,468,4
2016,1,川崎Ｆ,板倉滉,2,21,0
2016,1,川崎Ｆ,車屋紳太郎,30,2546,1
2016,1,川崎Ｆ,長谷川竜也,2,121,1
2016,1,新潟,宮崎幾笑,0,0,0
2016,1,新潟,平松宗,7,216,0
2016,1,新潟,早川史哉,3,270,0
2016,1,新潟,田中達也,20,1264,3
2016,1,新潟,端山豪,9,401,1
2016,1,柏,中山雄太,26,2213,2
2016,1,柏,伊東純也,33,2676,7
2016,1,柏,古賀太陽,0,0,0
2016,1,柏,大島康樹,1,4,0
2016,1,柏,湯澤聖人,11,668,0
2016,1,横浜FM,中島賢星,0,0,0
2016,1,横浜FM,仲川輝人,4,97,0
2016,1,横浜FM,吉尾海夏,0,0,0
2016,1,横浜FM,和田昌士,1,11,0
2016,1,横浜FM,富樫敬真,18,868,5
2016,1,横浜FM,新井一耀,5,315,0
2016,1,横浜FM,田口潤人,0,0,0
2016,1,横浜FM,遠藤渓太,23,954,0
2016,1,横浜FM,高野遼,0,0,0
2016,1,浦和,伊藤涼太郎,1,17,0
2016,1,浦和,橋岡大樹,0,0,0
2016,1,湘南,山根視来,0,0,0
2016,1,湘南,岡﨑亮平,1,2,0
2016,1,甲府,森晃太,14,358,0
2016,1,甲府,熊谷駿,6,148,1
2016,1,磐田,上原力也,1,1,0
2016,1,磐田,大南拓磨,0,0,0
2016,1,磐田,小川航基,0,0,0
2016,1,磐田,岩元颯オリビエ,0,0,0
2016,1,磐田,志村滉,10,900,0
2016,1,磐田,清水貴文,1,9,0
2016,1,磐田,石田崚真,5,234,0
2016,1,磐田,荒木大吾,1,17,0
2016,1,神戸,中坂勇哉,12,379,1
2016,1,神戸,堂鼻起暉,0,0,0
2016,1,神戸,増山朝陽,8,193,1
2016,1,神戸,安井拓也,0,0,0
2016,1,神戸,宮大樹,0,0,0
2016,1,神戸,小林友希,0,0,0
2016,1,神戸,小林成豪,20,896,1
2016,1,神戸,山口真司,0,0,0
2016,1,神戸,東隼也,2,113,0
2016,1,神戸,松下佳貴,11,455,1
2016,1,神戸,田中雄大,9,402,0
2016,1,神戸,藤谷壮,0,0,0
2016,1,神戸,野田樹,0,0,0
2016,1,福岡,下坂晃城,0,0,0
2016,1,福岡,冨安健洋,10,789,0
2016,1,福岡,田村友,16,1327,0
2016,1,福岡,邦本宜裕,20,1055,1
2016,1,鳥栖,三丸拡,3,270,0
2016,1,鳥栖,田川亨介,0,0,0
2016,1,鳥栖,石川啓人,2,21,0
2016,1,鳥栖,福田晃斗,22,1893,0
2016,1,鳥栖,鎌田大地,28,2186,7
2016,1,鹿島,三竿健斗,4,30,0
2016,1,鹿島,久保田和音,0,0,0
2016,1,鹿島,垣田裕暉,3,84,0
2016,1,鹿島,平戸太貴,0,0,0
2016,1,鹿島,沖悠哉,0,0,0
2016,1,鹿島,田中稔也,0,0,0
2016,1,鹿島,町田浩樹,0,0,0
2016,1,鹿島,鈴木優磨,31,1188,8
2016,1,Ｇ大阪,初瀬亮,5,287,0
2016,1,Ｇ大阪,呉屋大翔,14,337,1
2016,1,Ｇ大阪,堂安律,3,25,0
2016,1,Ｇ大阪,小西雄大,0,0,0
2016,1,Ｇ大阪,山下令雄,0,0,0
2016,1,Ｇ大阪,松本歩夢,0,0,0
2016,1,Ｇ大阪,渡辺健太,0,0,0
2016,1,Ｇ大阪,食野亮太郎,0,0,0
2016,2,京都,内田恭兵,21,660,1
2016,2,京都,和田篤紀,0,0,0
2016,2,京都,永島悠史,0,0,0
2016,2,京都,沼大希,6,90,1
2016,2,京都,若原智哉,0,0,0
2016,2,京都,荻野広大,0,0,0
2016,2,京都,麻田将吾,0,0,0
2016,2,北九州,中山開帆,0,0,0
2016,2,北九州,小谷健悟,7,125,0
2016,2,北九州,弓崎恭平,0,0,0
2016,2,北九州,新井純平,23,2030,0
2016,2,北九州,福森健太,2,11,0
2016,2,千葉,仲村京雅,0,0,0
2016,2,千葉,北爪健吾,24,716,0
2016,2,千葉,岡野洵,7,586,0
2016,2,千葉,浦田樹,0,0,0
2016,2,千葉,溝渕雄志,0,0,0
2016,2,山口,原口拓人,10,154,1
2016,2,山口,奥山政幸,5,206,0
2016,2,山口,廣木雄磨,20,1321,0
2016,2,山口,星雄次,30,1984,4
2016,2,山口,香川勇気,27,2326,1
2016,2,山形,永藤歩,11,134,1
2016,2,山形,高木利弥,33,2325,0
2016,2,岐阜,小川雄大,0,0,0
2016,2,岐阜,瀧谷亮,26,1346,4
2016,2,岐阜,田中達也,18,1001,1
2016,2,岐阜,田代雅也,28,2519,1
2016,2,岐阜,甲斐健太郎,1,3,0
2016,2,岐阜,苅部隆太郎,17,1293,2
2016,2,岐阜,鈴木潤,20,1592,0
2016,2,岐阜,青木翼,16,926,0
2016,2,岡山,久保飛翔,0,0,0
2016,2,岡山,武田将平,0,0,0
2016,2,岡山,藤本佳希,23,615,0
2016,2,徳島,中野小次郎,0,0,0
2016,2,徳島,佐々木陽次,0,0,0
2016,2,徳島,前川大河,9,176,0
2016,2,徳島,山﨑凌吾,40,2512,5
2016,2,愛媛,仲島義貴,0,0,0
2016,2,愛媛,茂木力也,33,2726,0
2016,2,愛媛,近藤貴司,29,1075,1
2016,2,札幌,菅大輝,5,164,0
2016,2,札幌,進藤亮佑,23,1930,0
2016,2,東京Ｖ,中野雅臣,7,440,0
2016,2,東京Ｖ,井上潮音,12,898,0
2016,2,東京Ｖ,大木暁,9,740,0
2016,2,東京Ｖ,林昇吾,0,0,0
2016,2,東京Ｖ,渡辺皓太,11,582,0
2016,2,東京Ｖ,郡大夢,0,0,0
2016,2,東京Ｖ,長谷川洸,0,0,0
2016,2,松本,前田大然,9,54,0
2016,2,松本,柴田隆太朗,1,2,0
2016,2,横浜FC,上田悠起,0,0,0
2016,2,横浜FC,似鳥康太,0,0,0
2016,2,横浜FC,前嶋洋太,0,0,0
2016,2,横浜FC,大内一生,0,0,0
2016,2,横浜FC,楠元秀真,5,123,0
2016,2,水戸,今瀬淳也,20,1171,1
2016,2,水戸,伊藤槙人,18,1292,0
2016,2,水戸,宮本拓弥,16,330,2
2016,2,水戸,平松宗,22,1561,4
2016,2,水戸,角口大征,0,0,0
2016,2,水戸,麦倉捺木,0,0,0
2016,2,清水,北川航也,30,969,9
2016,2,清水,松原后,28,2497,1
2016,2,清水,水谷拓磨,0,0,0
2016,2,清水,飯田貴敬,0,0,0
2016,2,熊本,八久保颯,10,571,1
2016,2,熊本,坂本亘基,0,0,0
2016,2,熊本,米原秀亮,0,0,0
2016,2,熊本,鈴木翔登,8,257,0
2016,2,熊本,齋藤恵太,25,1073,2
2016,2,町田,仲川輝人,12,1056,3
2016,2,町田,福田友也,0,0,0
2016,2,町田,青木義孝,0,0,0
2016,2,群馬,中村俊貴,0,0,0
2016,2,群馬,中村駿,34,2758,4
2016,2,群馬,八角大智,0,0,0
2016,2,群馬,大岩亮太,0,0,0
2016,2,群馬,小牟田洋佑,19,1288,1
2016,2,群馬,山岸祐也,33,2825,5
2016,2,群馬,川岸祐輔,15,1177,0
2016,2,群馬,志村駿太,1,2,0
2016,2,群馬,瀬川祐輔,42,3633,13
2016,2,群馬,福島遼,0,0,0
2016,2,讃岐,森川裕基,11,362,0
2016,2,讃岐,玉城史也,1,15,0
2016,2,讃岐,荻野広大,10,603,0
2016,2,金沢,星野有亮,8,357,0
2016,2,金沢,玉城峻吾,9,259,0
2016,2,長崎,中村慶太,27,844,2
2016,2,長崎,北川滉平,8,62,0
2016,2,長崎,宮本航汰,18,1072,0
2016,2,長崎,武内大,0,0,0
2016,2,長崎,田上大地,15,897,0
2016,2,長崎,畑潤基,5,74,1
2016,2,Ｃ大阪,中島元彦,0,0,0
2016,2,Ｃ大阪,坪井一真,0,0,0
2016,2,Ｃ大阪,庄司朋乃也,0,0,0
2016,2,Ｃ大阪,木本恭生,1,25,1
2016,2,Ｃ大阪,松田陸,42,3733,2
2016,2,Ｃ大阪,澤上竜二,30,521,1
2016,2,Ｃ大阪,瀬古歩夢,0,0,0
2016,2,Ｃ大阪,齋藤和希,0,0,0
2016,3,YS横浜,佐々木雅人,19,509,1
2016,3,YS横浜,北原大奨,13,743,3
2016,3,YS横浜,宗近慧,22,1673,1
2016,3,YS横浜,宮内寛斗,8,368,0
2016,3,YS横浜,宮尾孝一,19,1111,0
2016,3,YS横浜,浅沼優瑠,6,540,0
2016,3,YS横浜,郡司健太朗,3,67,0
2016,3,大分,佐藤昂洋,0,0,0
2016,3,大分,吉平翼,13,757,2
2016,3,大分,坂井大将,11,230,0
2016,3,大分,姫野宥弥,19,1316,0
2016,3,大分,山口真司,7,484,0
2016,3,大分,岩田智輝,24,2160,1
2016,3,大分,福森直也,24,2071,1
2016,3,大分,野上拓哉,0,0,0
2016,3,大分,鈴木義宜,30,2667,1
2016,3,富山,中田大貴,2,46,0
2016,3,富山,中西倫也,24,1083,1
2016,3,富山,大島康樹,5,389,1
2016,3,富山,石坂元気,0,0,0
2016,3,富山,脇本晃成,28,2412,1
2016,3,富山,萱沼優聖,28,2326,7
2016,3,富山,西室隆規,6,270,0
2016,3,富山,進藤誠司,21,977,0
2016,3,富山,馬渡隼暉,0,0,0
2016,3,栃木,上形洋介,20,1032,2
2016,3,栃木,古波津辰希,11,809,0
2016,3,栃木,吉満大介,30,2700,0
2016,3,栃木,広瀬健太,28,2430,3
2016,3,栃木,西谷和希,26,1451,1
2016,3,琉球,上門知樹,8,180,0
2016,3,琉球,今野太祐,5,377,0
2016,3,琉球,仲村京雅,3,138,0
2016,3,琉球,増谷幸祐,28,2475,1
2016,3,琉球,宮城晃太,0,0,0
2016,3,琉球,富樫佑太,18,1260,4
2016,3,琉球,山内達朗,8,414,0
2016,3,琉球,山川デション諒,1,3,0
2016,3,琉球,才藤龍治,22,1823,4
2016,3,琉球,浦田樹,8,632,0
2016,3,琉球,瀧澤修平,25,2250,1
2016,3,琉球,知念雄太朗,25,1888,1
2016,3,琉球,積田景介,0,0,0
2016,3,盛岡,久保海都,29,2610,2
2016,3,盛岡,八角大智,10,900,1
2016,3,盛岡,土館賢人,5,307,0
2016,3,盛岡,郡大夢,1,23,0
2016,3,盛岡,鈴木達也,28,2471,3
2016,3,相模原,成田恭輔,3,43,0
2016,3,相模原,普光院誠,25,1551,1
2016,3,相模原,石垣徳之,0,0,0
2016,3,福島,星広太,28,2011,5
2016,3,福島,蓮沼翔太,10,626,2
2016,3,秋田,堺俊暉,14,384,0
2016,3,秋田,大石文弥,0,0,0
2016,3,秋田,深井脩平,14,1140,0
2016,3,秋田,熊谷達也,21,1495,1
2016,3,秋田,畠中佑樹,6,231,3
2016,3,秋田,船川琢之介,1,2,0
2016,3,秋田,遊馬将也,20,977,3
2016,3,秋田,青島拓馬,15,1081,0
2016,3,藤枝,三橋拓也,8,352,0
2016,3,藤枝,佐々木宏樹,1,90,0
2016,3,藤枝,平石直人,26,1217,3
2016,3,藤枝,藤﨑将汰,1,4,0
2016,3,藤枝,青木捷,0,0,0
2016,3,長野,三浦龍輝,15,1350,0
2016,3,鳥取,亀島周,19,1500,0
2016,3,鳥取,井上黎生人,0,0,0
2016,3,鳥取,山本蓮,16,748,1
2016,3,鳥取,山道淳司,21,1349,1
2016,3,鳥取,曽我大地,7,267,0
2016,3,鳥取,林誠道,17,529,0
2016,3,鳥取,河合秀人,29,2463,6
2016,3,鳥取,畑中槙人,1,1,0
2016,3,鳥取,磯江太勢,0,0,0
2016,3,鳥取,福島春樹,14,1246,0
2016,3,鳥取,秋山貴嗣,30,2643,3
2016,3,鹿児島,中原優生,29,2045,8
2016,3,鹿児島,塚田翔悟,3,55,0
2016,3,鹿児島,寺田匡史,8,567,1
2016,3,鹿児島,藤井貴之,6,143,1
2016,3,Ｃ大23,上畑佑平士,0,0,0
2016,3,Ｃ大23,中島元彦,3,92,0
2016,3,Ｃ大23,坪井一真,0,0,0
2016,3,Ｃ大23,山田寛人,1,5,0
2016,3,Ｃ大23,岸本武流,18,1182,6
2016,3,Ｃ大23,庄司朋乃也,16,1252,0
2016,3,Ｃ大23,斧澤隼輝,28,1752,1
2016,3,Ｃ大23,木本恭生,23,2028,1
2016,3,Ｃ大23,松岡大智,1,2,0
2016,3,Ｃ大23,森下怜哉,22,1900,2
2016,3,Ｃ大23,池田樹雷人,11,613,0
2016,3,Ｃ大23,沖野将基,28,1722,2
2016,3,Ｃ大23,温井駿斗,29,2583,0
2016,3,Ｃ大23,澤上竜二,3,264,1
2016,3,Ｃ大23,瀬古歩夢,1,1,0
2016,3,Ｃ大23,米澤令衣,25,2144,8
2016,3,Ｃ大23,舩木翔,5,117,0
2016,3,Ｃ大23,西本雅崇,25,1969,6
2016,3,Ｃ大23,阪本将基,18,1206,2
2016,3,Ｃ大23,齋藤和希,0,0,0
2016,3,Ｆ東23,佐々木渉,17,1018,0
2016,3,Ｆ東23,内田宅哉,12,495,1
2016,3,Ｆ東23,品田愛斗,1,6,0
2016,3,Ｆ東23,室屋成,4,238,0
2016,3,Ｆ東23,小川諒也,14,1215,0
2016,3,Ｆ東23,山田将之,7,475,0
2016,3,Ｆ東23,岡崎慎,29,2590,2
2016,3,Ｆ東23,松岡瑠夢,10,215,1
2016,3,Ｆ東23,柳貴博,24,2117,0
2016,3,Ｆ東23,波多野豪,2,180,0
2016,3,Ｆ東23,生地慶充,22,1351,1
2016,3,Ｆ東23,矢島輝一,4,188,1
2016,3,Ｆ東23,蓮川壮大,5,344,0
2016,3,Ｆ東23,鈴木喜丈,25,1884,0
2016,3,Ｇ大23,一美和成,29,938,3
2016,3,Ｇ大23,初瀬亮,15,1350,0
2016,3,Ｇ大23,呉屋大翔,11,988,7
2016,3,Ｇ大23,堂安律,21,1877,10
2016,3,Ｇ大23,妹尾直哉,29,1937,3
2016,3,Ｇ大23,嫁阪翔太,19,1386,0
2016,3,Ｇ大23,小西雄大,2,73,0
2016,3,Ｇ大23,山下令雄,1,34,0
2016,3,Ｇ大23,市丸瑞希,21,1757,0
2016,3,Ｇ大23,平尾壮,27,2407,1
2016,3,Ｇ大23,松本歩夢,2,15,0
2016,3,Ｇ大23,林瑞輝,13,1170,0
2016,3,Ｇ大23,渡辺健太,0,0,0
2016,3,Ｇ大23,野田裕喜,27,2234,3
2016,3,Ｇ大23,食野亮太郎,13,727,1
2016,3,Ｇ大23,髙木彰人,23,1342,1
2017,1,FC東京,原大智,0,0,0
2017,1,FC東京,品田愛斗,0,0,0
2017,1,FC東京,室屋成,26,2291,0
2017,1,FC東京,小川諒也,5,255,0
2017,1,FC東京,山田将之,3,181,1
2017,1,FC東京,岡崎慎,0,0,0
2017,1,FC東京,廣末陸,0,0,0
2017,1,FC東京,柳貴博,4,315,0
2017,1,FC東京,波多野豪,0,0,0
2017,1,FC東京,生地慶充,0,0,0
2017,1,仙台,ジャーメイン良,1,8,0
2017,1,仙台,佐々木匠,5,264,0
2017,1,仙台,小島雅也,1,7,0
2017,1,仙台,小畑裕馬,0,0,0
2017,1,仙台,差波優人,0,0,0
2017,1,仙台,常田克人,0,0,0
2017,1,仙台,椎橋慧也,9,810,1
2017,1,仙台,永戸勝也,17,1364,0
2017,1,仙台,茂木駿佑,8,230,0
2017,1,仙台,西村拓真,28,1670,2
2017,1,大宮,奥抜侃志,0,0,0
2017,1,大宮,山越康平,23,1530,1
2017,1,大宮,江坂任,34,2997,7
2017,1,大宮,河面旺成,1,8,0
2017,1,大宮,瀬川祐輔,16,862,2
2017,1,大宮,藤沼拓夢,0,0,0
2017,1,大宮,高山和真,11,895,0
2017,1,大宮,黒川淳史,3,83,0
