year,league_id,team_name,player_name,apps,minutes,goals
2019,1,磐田,三浦龍輝,0,0,0
2019,1,磐田,上原力也,22,1681,2
2019,1,磐田,中野誠也,1,28,0
2019,1,磐田,大南拓磨,22,1635,0
2019,1,磐田,小川航基,5,53,0
2019,1,磐田,志村滉,0,0,0
2019,1,磐田,清田奈央弥,0,0,0
2019,1,磐田,石田崚真,1,14,0
2019,1,磐田,秋山陽介,8,409,0
2019,1,磐田,荒木大吾,28,697,1
2019,1,磐田,藤川虎太朗,8,452,1
2019,1,磐田,針谷岳晃,3,131,0
2019,1,神戸,中坂勇哉,1,5,0
2019,1,神戸,佐々木大樹,0,0,0
2019,1,神戸,初瀬亮,17,1391,0
2019,1,神戸,前川黛也,8,720,0
2019,1,神戸,古橋亨梧,31,2340,10
2019,1,神戸,増山朝陽,4,48,1
2019,1,神戸,安井拓也,11,361,0
2019,1,神戸,宮大樹,11,979,0
2019,1,神戸,小林友希,0,0,0
2019,1,神戸,小田裕太郎,0,0,0
2019,1,神戸,山川哲史,0,0,0
2019,1,神戸,藤谷壮,7,424,0
2019,1,神戸,郷家友太,12,489,1
2019,1,鳥栖,三丸拡,26,2248,0
2019,1,鳥栖,原輝綺,19,1551,0
2019,1,鳥栖,大畑歩夢,0,0,0
2019,1,鳥栖,本田風智,0,0,0
2019,1,鳥栖,板橋洋青,0,0,0
2019,1,鳥栖,林大地,1,16,1
2019,1,鳥栖,樋口雄太,1,11,0
2019,1,鳥栖,相良竜之介,0,0,0
2019,1,鳥栖,石井快征,1,2,0
2019,1,鳥栖,福田晃斗,24,1618,0
2019,1,鹿島,三竿健斗,28,1936,0
2019,1,鹿島,名古新太郎,15,925,0
2019,1,鹿島,安部裕葵,14,645,1
2019,1,鹿島,小田逸稀,2,107,0
2019,1,鹿島,山口一真,7,127,0
2019,1,鹿島,平戸太貴,1,53,0
2019,1,鹿島,有馬幸太郎,0,0,0
2019,1,鹿島,沖悠哉,0,0,0
2019,1,鹿島,町田浩樹,22,1899,1
2019,1,鹿島,相馬勇紀,5,68,1
2019,1,鹿島,鈴木優磨,0,0,0
2019,1,鹿島,関川郁万,0,0,0
2019,1,Ｃ大阪,下川太陽,0,0,0
2019,1,Ｃ大阪,吉馴空矢,0,0,0
2019,1,Ｃ大阪,山根永遠,0,0,0
2019,1,Ｃ大阪,山田寛人,1,1,0
2019,1,Ｃ大阪,斧澤隼輝,0,0,0
2019,1,Ｃ大阪,木本恭生,29,2444,0
2019,1,Ｃ大阪,澤上竜二,0,0,0
2019,1,Ｃ大阪,瀬古歩夢,13,1085,1
2019,1,Ｃ大阪,田平起也,0,0,0
2019,1,Ｃ大阪,舩木翔,5,387,0
2019,1,Ｃ大阪,西川潤,1,6,0
2019,1,Ｃ大阪,西本雅崇,0,0,0
2019,1,Ｇ大阪,中村敬斗,7,495,0
2019,1,Ｇ大阪,呉屋大翔,0,0,0
2019,1,Ｇ大阪,唐山翔自,0,0,0
2019,1,Ｇ大阪,塚元大,0,0,0
2019,1,Ｇ大阪,山本悠樹,0,0,0
2019,1,Ｇ大阪,川﨑修平,0,0,0
2019,1,Ｇ大阪,市丸瑞希,0,0,0
2019,1,Ｇ大阪,松田陸,0,0,0
2019,1,Ｇ大阪,林瑞輝,0,0,0
2019,1,Ｇ大阪,田中達也,8,272,0
2019,1,Ｇ大阪,福田湧矢,17,1147,1
2019,1,Ｇ大阪,野田裕喜,0,0,0
2019,1,Ｇ大阪,食野亮太郎,12,440,3
2019,1,Ｇ大阪,高宇洋,6,322,0
2019,1,Ｇ大阪,髙尾瑠,18,1620,0
2019,1,Ｇ大阪,髙木彰人,0,0,0
2019,1,Ｇ大阪,髙江麗央,11,630,0
2019,1,Ｇ大阪,黒川圭介,1,19,0
2019,2,京都,一美和成,36,2499,17
2019,2,京都,上夷克典,13,1129,0
2019,2,京都,上月壮一郎,3,105,0
2019,2,京都,中坂勇哉,7,161,1
2019,2,京都,中野克哉,9,430,0
2019,2,京都,仙頭啓矢,36,2657,10
2019,2,京都,冨田康平,9,457,0
2019,2,京都,川崎颯太,0,0,0
2019,2,京都,服部航平,0,0,0
2019,2,京都,江川慶城,0,0,0
2019,2,京都,福岡慎平,36,2919,2
2019,2,京都,若原智哉,1,90,0
2019,2,京都,谷内田哲平,0,0,0
2019,2,京都,重廣卓也,29,1810,2
2019,2,千葉,古川大悟,0,0,0
2019,2,千葉,新井一耀,29,2597,2
2019,2,千葉,本村武揚,1,1,0
2019,2,千葉,本田功輝,0,0,0
2019,2,千葉,見木友哉,9,291,1
2019,2,千葉,鳥海晃司,24,1720,0
2019,2,大宮,佐相壱明,0,0,0
2019,2,大宮,加藤有輝,10,900,0
2019,2,大宮,吉永昇偉,13,912,1
2019,2,大宮,奥抜侃志,25,1668,5
2019,2,大宮,小島幹敏,28,1411,1
2019,2,大宮,小野雅史,2,25,0
2019,2,大宮,山越康平,6,409,0
2019,2,大宮,河面旺成,41,3690,2
2019,2,大宮,西村慧祐,0,0,0
2019,2,大宮,高山和真,2,40,0
2019,2,山口,佐々木匠,22,1636,3
2019,2,山口,吉満大介,28,2520,0
2019,2,山口,宮代大聖,19,1413,2
2019,2,山口,小野原和哉,13,525,0
2019,2,山口,山下敬大,37,2598,11
2019,2,山口,川井歩,24,1928,1
2019,2,山口,廣末陸,0,0,0
2019,2,山口,楠本卓海,30,2576,1
2019,2,山口,永石拓海,0,0,0
2019,2,山口,池上丈二,26,1578,2
2019,2,山口,清永丈瑠,1,90,0
2019,2,山口,眞鍋旭輝,0,0,0
2019,2,山口,石田崚真,14,1111,2
2019,2,山口,菊池流帆,35,2974,3
2019,2,山口,高井和馬,38,2378,8
2019,2,山口,高宇洋,12,1080,0
2019,2,山形,中村駿,38,3420,6
2019,2,山形,北川柊斗,2,18,0
2019,2,山形,半田陸,5,175,0
2019,2,山形,坂元達裕,42,3163,7
2019,2,山形,大友竜輔,0,0,0
2019,2,山形,山岸祐也,14,971,4
2019,2,山形,山本龍平,0,0,0
2019,2,山形,末吉塁,1,3,0
2019,2,山形,柳貴博,28,2023,2
2019,2,山形,永藤歩,0,0,0
2019,2,山形,熊本雄太,38,3280,1
2019,2,山形,田村友,0,0,0
2019,2,山形,野田裕喜,6,519,0
2019,2,山形,高橋潤哉,0,0,0
2019,2,山形,髙木彰人,10,164,1
2019,2,岐阜,イヨハ理ヘンリー,6,451,0
2019,2,岐阜,タビナスジェファーソン,8,219,0
2019,2,岐阜,三島頌平,17,1371,0
2019,2,岐阜,中島賢星,24,1476,0
2019,2,岐阜,会津雄生,13,844,0
2019,2,岐阜,塚川孝輝,19,1521,1
2019,2,岐阜,宮本航汰,25,2149,1
2019,2,岐阜,富樫佑太,4,68,0
2019,2,岐阜,山岸祐也,22,1685,4
2019,2,岐阜,市丸瑞希,14,740,0
2019,2,岐阜,村田透馬,8,416,0
2019,2,岐阜,柳澤亘,26,1900,0
2019,2,岐阜,永島悠史,19,987,1
2019,2,岐阜,甲斐健太郎,34,3060,0
2019,2,岐阜,石川大地,5,257,0
2019,2,岐阜,粟飯原尚平,17,1174,2
2019,2,岐阜,藤谷匠,19,1637,0
2019,2,岐阜,長倉颯,8,638,0
2019,2,岡山,下口稚葉,8,125,0
2019,2,岡山,中野誠也,24,863,5
2019,2,岡山,久保田和音,25,1839,0
2019,2,岡山,増谷幸祐,14,1226,0
2019,2,岡山,廣木雄磨,36,3134,0
2019,2,岡山,武田将平,27,1546,1
2019,2,岡山,武田拓真,5,30,0
2019,2,岡山,福元友哉,18,417,0
2019,2,岡山,西村恭史,0,0,0
2019,2,岡山,阿部海大,0,0,0
2019,2,徳島,井澤春輝,0,0,0
2019,2,徳島,小西雄大,34,3013,2
2019,2,徳島,岸本武流,36,2566,4
2019,2,徳島,後東尚輝,0,0,0
2019,2,徳島,松澤香輝,0,0,0
2019,2,徳島,森田凜,0,0,0
2019,2,徳島,渡井理己,29,1797,6
2019,2,徳島,藤原志龍,2,32,0
2019,2,徳島,鈴木大誠,2,119,0
2019,2,徳島,鈴木徳真,15,709,1
2019,2,愛媛,三原秀真,0,0,0
2019,2,愛媛,下川陽太,37,3306,3
2019,2,愛媛,中川裕仁,0,0,0
2019,2,愛媛,丹羽詩温,28,1105,5
2019,2,愛媛,山﨑浩介,31,2672,3
2019,2,愛媛,岩井柊弥,1,3,0
2019,2,愛媛,川村拓夢,4,249,1
2019,2,愛媛,忽那喬司,0,0,0
2019,2,愛媛,清川流石,0,0,0
2019,2,愛媛,竹嶋裕二,3,270,0
2019,2,愛媛,茂木力也,16,1440,0
2019,2,愛媛,藤本佳希,39,2332,9
2019,2,愛媛,近藤貴司,42,3391,6
2019,2,愛媛,長沼洋一,33,2689,0
2019,2,愛媛,馬渡洋樹,0,0,0
2019,2,新潟,大武峻,42,3780,4
2019,2,新潟,岡本將成,10,860,0
2019,2,新潟,平松宗,2,164,0
2019,2,新潟,広瀬健太,6,442,0
2019,2,新潟,戸嶋祥郎,34,2984,1
2019,2,新潟,新井直人,32,2695,1
2019,2,新潟,早川史哉,8,719,0
2019,2,新潟,本間至恩,28,867,3
2019,2,新潟,渡邉新太,37,2579,5
2019,2,新潟,渡邊泰基,16,1370,0
2019,2,新潟,田中達也,17,485,1
2019,2,新潟,田口潤人,0,0,0
2019,2,新潟,矢村健,1,3,0
2019,2,新潟,秋山裕紀,6,461,0
2019,2,東京Ｖ,井上潮音,33,2447,3
2019,2,東京Ｖ,安在達弥,4,96,0
2019,2,東京Ｖ,山本理仁,22,1554,0
2019,2,東京Ｖ,森田晃樹,24,1510,3
2019,2,東京Ｖ,渡辺皓太,16,1189,1
2019,2,東京Ｖ,石浦大雅,1,6,0
2019,2,東京Ｖ,藤本寛也,16,919,0
2019,2,東京Ｖ,藤田譲瑠チマ,4,109,0
2019,2,東京Ｖ,馬場晴也,0,0,0
2019,2,柏,上島拓巳,10,823,0
2019,2,柏,中川創,1,90,0
2019,2,柏,井出敬大,0,0,0
2019,2,柏,古賀太陽,37,3207,2
2019,2,柏,宮本駿晃,4,115,0
2019,2,柏,杉井颯,2,180,0
2019,2,柏,松本健太,0,0,0
2019,2,柏,江坂任,38,2869,11
2019,2,柏,滝本晴彦,0,0,0
2019,2,柏,瀬川祐輔,40,3207,8
2019,2,柏,猿田遥己,0,0,0
2019,2,柏,田上大地,7,311,0
2019,2,柏,田中陸,9,342,0
2019,2,柏,細谷真大,6,77,0
2019,2,柏,高木利弥,0,0,0
2019,2,柏,鵜木郁哉,0,0,0
2019,2,栃木,古波津辰希,13,668,0
2019,2,栃木,大島康樹,18,911,1
2019,2,栃木,山本廉,0,0,0
2019,2,栃木,川田拳登,22,1391,0
2019,2,栃木,早乙女達海,0,0,0
2019,2,栃木,本庄竜大,0,0,0
2019,2,栃木,森下怜哉,27,2376,1
2019,2,栃木,浅沼優瑠,0,0,0
2019,2,栃木,浜下瑛,33,2696,1
2019,2,栃木,温井駿斗,5,331,0
2019,2,栃木,田代雅也,28,2057,3
2019,2,栃木,荒井秀賀,2,180,0
2019,2,栃木,西谷和希,37,2659,5
2019,2,横浜FC,中山克広,32,2579,6
2019,2,横浜FC,北爪健吾,40,3377,1
2019,2,横浜FC,安永玲央,2,78,0
2019,2,横浜FC,山本凌太郎,1,11,0
2019,2,横浜FC,川﨑裕大,14,1106,0
2019,2,横浜FC,松尾佑介,21,1471,6
2019,2,横浜FC,瀬古樹,0,0,0
2019,2,横浜FC,立花歩夢,0,0,0
2019,2,横浜FC,草野侑己,11,495,4
2019,2,横浜FC,袴田裕太郎,14,1025,0
2019,2,横浜FC,辻周吾,0,0,0
2019,2,横浜FC,齋藤功佑,14,797,3
2019,2,水戸,ンドカボニフェイス,18,1430,1
2019,2,水戸,中川洋介,0,0,0
2019,2,水戸,伊藤槙人,19,1710,0
2019,2,水戸,外山凌,13,974,0
2019,2,水戸,宮大樹,12,925,2
2019,2,水戸,宮本拓弥,1,1,0
2019,2,水戸,小川航基,17,1319,7
2019,2,水戸,平塚悠知,7,144,0
2019,2,水戸,平田海斗,0,0,0
2019,2,水戸,平野佑一,20,1283,0
2019,2,水戸,村田航一,30,895,2
2019,2,水戸,浅野雄也,34,1172,4
2019,2,水戸,瀧澤修平,12,937,1
2019,2,水戸,茂木駿佑,28,1660,4
2019,2,水戸,長谷川凌,0,0,0
2019,2,水戸,黒川淳史,39,3068,7
2019,2,水戸,齋藤恵太,1,27,0
2019,2,琉球,上門知樹,38,2526,14
2019,2,琉球,儀保幸英,1,22,0
2019,2,琉球,國場虎次朗,0,0,0
2019,2,琉球,増谷幸祐,24,2160,2
2019,2,琉球,小松駿太,17,933,0
2019,2,琉球,小泉佳穂,12,253,0
2019,2,琉球,山田寛人,10,772,2
2019,2,琉球,岡﨑亮平,39,3465,0
2019,2,琉球,徳元悠平,35,3014,0
2019,2,琉球,新井純平,1,4,0
2019,2,琉球,河合秀人,28,1588,3
2019,2,琉球,猪瀬康介,1,90,0
2019,2,琉球,積田景介,0,0,0
2019,2,琉球,西岡大志,23,2051,2
2019,2,琉球,金成純,10,356,0
2019,2,甲府,中塩大貴,0,0,0
2019,2,甲府,中山陸,0,0,0
2019,2,甲府,中村亮太朗,0,0,0
2019,2,甲府,今津佑太,5,279,0
2019,2,甲府,太田修介,1,58,0
2019,2,甲府,宮崎純真,11,234,1
2019,2,甲府,小出悠太,36,3135,0
2019,2,甲府,小林岩魚,0,0,0
2019,2,甲府,曽根田穣,30,1985,6
2019,2,甲府,森晃太,10,420,1
2019,2,甲府,湯澤聖人,14,1143,0
2019,2,甲府,荒木翔,9,588,0
2019,2,町田,下坂晃城,21,1644,1
2019,2,町田,佐野海舟,21,1497,0
2019,2,町田,土居柊太,32,2417,4
2019,2,町田,奥山政幸,42,3694,0
2019,2,町田,富樫敬真,30,2120,5
2019,2,町田,小林友希,15,1350,0
2019,2,町田,山内寛史,17,619,1
2019,2,町田,山田将之,0,0,0
2019,2,町田,岡田優希,23,945,0
2019,2,町田,平尾壮,3,50,0
2019,2,町田,平戸太貴,17,1477,2
2019,2,町田,橋村龍ジョセフ,0,0,0
2019,2,町田,渡辺健太,0,0,0
2019,2,町田,福井光輝,4,360,0
2019,2,町田,端山豪,4,49,0
2019,2,福岡,初瀬亮,9,801,0
2019,2,福岡,前川大河,40,2209,2
2019,2,福岡,北島祐二,5,51,0
2019,2,福岡,喜田陽,10,420,0
2019,2,福岡,山ノ井拓己,0,0,0
2019,2,福岡,山田将之,11,645,1
2019,2,福岡,木戸皓貴,30,1181,3
2019,2,福岡,桑原海人,0,0,0
2019,2,金沢,垣田裕暉,35,2375,8
2019,2,金沢,大橋尚志,39,3380,0
2019,2,金沢,大石竜平,38,2117,6
2019,2,金沢,小島雅也,14,1215,0
2019,2,金沢,山本義道,40,3599,3
2019,2,金沢,山根永遠,14,824,4
2019,2,金沢,島津頼盛,3,24,0
2019,2,金沢,後藤雅明,3,270,0
2019,2,金沢,新井栄聡,0,0,0
2019,2,金沢,本塚聖也,0,0,0
2019,2,金沢,毛利駿也,17,1379,0
2019,2,金沢,石尾崚雅,9,810,0
2019,2,金沢,窪田稜,11,96,0
2019,2,金沢,長谷川巧,27,2276,0
2019,2,金沢,高安孝幸,1,45,0
2019,2,長崎,五月田星矢,0,0,0
2019,2,長崎,吉岡雅和,30,1206,4
2019,2,長崎,名倉巧,0,0,0
2019,2,長崎,呉屋大翔,36,2927,22
2019,2,長崎,富澤雅也,16,1406,0
2019,2,長崎,新里涼,19,1517,0
2019,2,長崎,江川湧清,0,0,0
2019,2,長崎,畑潤基,23,896,2
2019,2,長崎,米田隼也,7,486,1
2019,2,長崎,翁長聖,24,1134,0
2019,2,長崎,香川勇気,32,2671,4
2019,2,長崎,鹿山拓真,0,0,0
2019,2,鹿児島,中原優生,4,220,0
2019,2,鹿児島,猿田遥己,0,0,0
2019,2,鹿児島,米澤令衣,8,387,1
2019,2,鹿児島,萱沼優聖,25,1097,0
2019,2,鹿児島,野嶽寛也,1,24,0
2019,2,鹿児島,野嶽惇也,8,419,0
2019,2,鹿児島,阪本将基,0,0,0
2019,3,YS横浜,上田航平,1,90,0
2019,3,YS横浜,佐藤祐太,24,1705,2
2019,3,YS横浜,古島圭人,6,540,0
2019,3,YS横浜,土館賢人,34,3031,1
2019,3,YS横浜,奥田晃也,33,2696,6
2019,3,YS横浜,宗近慧,26,2202,0
2019,3,YS横浜,宮尾孝一,31,2772,2
2019,3,YS横浜,尾身俊哉,4,25,0
2019,3,YS横浜,柳雄太郎,18,1099,2
2019,3,YS横浜,植村友哉,5,73,0
2019,3,YS横浜,浅川隼人,32,2756,13
2019,3,YS横浜,進昂平,30,2448,15
2019,3,YS横浜,金子大晟,3,67,0
2019,3,八戸,上形洋介,33,1615,11
2019,3,八戸,差波優人,14,1242,1
2019,3,八戸,河津良一,8,461,0
2019,3,八戸,石ヶ森荘真,1,1,0
2019,3,八戸,金子優希,0,0,0
2019,3,北九州,ディサロ燦シルヴァーノ,26,1284,7
2019,3,北九州,中山開帆,0,0,0
2019,3,北九州,佐藤颯汰,6,62,1
2019,3,北九州,北川柊斗,11,241,7
2019,3,北九州,國分伸太郎,29,1987,2
2019,3,北九州,川上竜,24,1982,1
2019,3,北九州,後藤大輝,3,270,0
2019,3,北九州,打越大樹,5,413,0
2019,3,北九州,新井博人,21,1727,1
2019,3,北九州,新垣貴之,30,1706,0
2019,3,北九州,椿直起,5,125,0
2019,3,北九州,河野貴志,18,1575,2
2019,3,北九州,生駒仁,4,104,0
2019,3,北九州,町野修斗,30,2120,8
2019,3,北九州,福森健太,21,1310,0
2019,3,北九州,紀藤隆翔,1,48,0
2019,3,北九州,藤原奏哉,27,2430,0
2019,3,北九州,野口航,27,2345,0
2019,3,北九州,髙橋大悟,14,1222,7
2019,3,富山,今瀬淳也,32,2880,0
2019,3,富山,佐々木陽次,31,2146,6
2019,3,富山,前嶋洋太,32,2862,2
2019,3,富山,大谷駿斗,22,1234,9
2019,3,富山,安永玲央,2,15,0
2019,3,富山,平松宗,15,1309,7
2019,3,富山,才藤龍治,19,1355,4
2019,3,富山,脇本晃成,21,1379,2
2019,3,富山,谷奥健四郎,15,1284,1
2019,3,富山,野田樹,1,1,0
2019,3,富山,馬渡隼暉,1,90,0
2019,3,富山,齋藤和希,0,0,0
2019,3,岩手,大垣勇樹,12,674,2
2019,3,岩手,太田賢吾,16,1163,1
2019,3,岩手,嫁阪翔太,30,1896,4
2019,3,岩手,射庭康太朗,2,130,0
2019,3,岩手,平川元樹,7,238,0
2019,3,岩手,江頭一輝,19,1416,0
2019,3,岩手,深井脩平,24,2127,1
2019,3,岩手,清水敦貴,0,0,0
2019,3,岩手,福田友也,34,3009,4
2019,3,岩手,米原祐,17,1249,2
2019,3,岩手,菅本岳,16,947,0
2019,3,岩手,薮内健人,23,1229,1
2019,3,岩手,谷口海斗,32,1980,9
2019,3,岩手,鈴木達也,17,1223,0
2019,3,岩手,麦倉捺木,26,2042,2
2019,3,沼津,中山雄希,10,329,1
2019,3,沼津,中島拓真,1,90,0
2019,3,沼津,佐藤尚輝,29,2193,3
2019,3,沼津,岡佳樹,24,961,4
2019,3,沼津,後藤虹介,8,681,0
2019,3,沼津,徳永晃太郎,18,763,1
2019,3,沼津,普光院誠,29,2574,0
2019,3,沼津,清水光,6,103,0
2019,3,沼津,渡邉りょう,7,205,0
2019,3,沼津,濱託巳,13,1155,2
2019,3,沼津,熱川徳政,24,1935,0
2019,3,沼津,石川大地,14,297,2
2019,3,沼津,藤原雅斗,0,0,0
2019,3,沼津,藤嵜智貴,20,1722,1
2019,3,沼津,長沢祐弥,5,406,0
2019,3,沼津,長谷川凌,0,0,0
2019,3,熊本,中原輝,28,1874,0
2019,3,熊本,八久保颯,15,774,1
2019,3,熊本,北村知也,28,1895,11
2019,3,熊本,坂本広大,9,551,0
2019,3,熊本,小島圭巽,0,0,0
2019,3,熊本,小笠原佳祐,23,2070,1
2019,3,熊本,樋口叶,0,0,0
2019,3,熊本,田尻康晴,0,0,0
2019,3,熊本,衛藤幹弥,2,114,0
2019,3,熊本,酒井崇一,6,222,0
2019,3,熊本,鈴木翔登,33,2955,1
2019,3,相模原,三浦基瑛,0,0,0
2019,3,相模原,上米良柊人,32,1695,5
2019,3,相模原,中川創,13,1020,0
2019,3,相模原,原田岳,6,540,0
2019,3,相模原,古川雅人,3,250,0
2019,3,相模原,小田島怜,14,1009,0
2019,3,相模原,川上エドオジョン智慧,21,620,0
2019,3,相模原,川上盛司,31,2583,1
2019,3,相模原,平石直人,27,2252,6
2019,3,相模原,梶山幹太,30,2319,1
2019,3,相模原,森本大貴,0,0,0
2019,3,相模原,浅沼優瑠,2,180,0
2019,3,相模原,田中雄大,26,2340,0
2019,3,福島,吉永大志,5,137,0
2019,3,福島,堀田大暉,33,2970,0
2019,3,福島,寺前光太,5,227,0
2019,3,福島,小牟田洋佑,31,1285,4
2019,3,福島,星広太,33,2649,4
2019,3,福島,東隼也,4,121,0
2019,3,福島,池田昌生,33,2727,2
2019,3,福島,河西真,23,2063,0
2019,3,福島,石渡旭,3,181,0
2019,3,福島,諸岡裕人,8,435,0
2019,3,福島,輪笠祐士,31,2785,2
2019,3,福島,雪江悠人,29,1454,2
2019,3,秋田,中島大貴,13,1085,0
2019,3,秋田,北原大奨,13,351,1
2019,3,秋田,千田海人,32,2799,2
2019,3,秋田,和田昌士,30,1775,4
2019,3,秋田,坪井清志郎,7,509,0
2019,3,秋田,堀研太,12,445,0
2019,3,秋田,小池大喜,0,0,0
2019,3,秋田,沖野将基,26,1956,0
2019,3,秋田,渡部大樹,0,0,0
2019,3,秋田,田中雄大,17,993,1
2019,3,秋田,藤山智史,14,1157,2
2019,3,秋田,藤沼拓夢,22,1637,7
2019,3,秋田,青島拓馬,15,1173,0
2019,3,群馬,中村駿太,4,82,0
2019,3,群馬,加藤潤也,30,2338,9
2019,3,群馬,吉田将也,25,2210,2
2019,3,群馬,吉田舜,34,3060,0
2019,3,群馬,坂井大将,5,201,1
2019,3,群馬,姫野宥弥,19,1228,1
2019,3,群馬,岡村大八,3,184,0
2019,3,群馬,岩田拓也,4,39,1
2019,3,群馬,榎本樹,3,182,0
2019,3,群馬,田中稔也,26,1191,3
2019,3,群馬,田村友,12,468,0
2019,3,群馬,鈴木順也,2,85,0
2019,3,群馬,青木翼,8,513,0
2019,3,群馬,飯野七聖,20,1263,1
2019,3,群馬,髙澤優也,27,1779,17
2019,3,藤枝,出岡大輝,4,110,0
2019,3,藤枝,吉平翼,1,32,2
2019,3,藤枝,秋山貴嗣,33,2970,0
2019,3,藤枝,鈴木翔太,0,0,0
2019,3,讃岐,中村亮,18,1071,4
2019,3,讃岐,佐々木渉,26,2248,1
2019,3,讃岐,服部一輝,0,0,0
2019,3,讃岐,森川裕基,27,2066,2
2019,3,讃岐,武下智哉,3,110,0
2019,3,讃岐,池谷友喜,22,1872,2
2019,3,讃岐,渡辺悠雅,17,1232,0
2019,3,讃岐,澤田健太,2,6,0
2019,3,讃岐,濱口草太,2,22,0
2019,3,讃岐,長澤拓哉,10,757,0
2019,3,讃岐,麻田将吾,28,2520,2
2019,3,長野,リュウヌグラハ,0,0,0
2019,3,長野,下口稚葉,8,583,1
2019,3,長野,入間川景太,1,45,0
2019,3,長野,内田恭兵,28,2459,2
2019,3,長野,吉田伊吹,0,0,0
2019,3,長野,堂安憂,12,607,1
2019,3,長野,大城佑斗,15,394,2
2019,3,長野,妹尾直哉,11,512,1
2019,3,長野,山口真司,7,348,0
2019,3,長野,山田陸,24,2150,2
2019,3,長野,新井純平,19,1601,2
2019,3,長野,池田樹雷人,8,648,0
2019,3,長野,立川小太郎,5,450,0
2019,3,長野,竹下玲王,25,1137,0
2019,3,長野,遠藤元一,18,1540,1
2019,3,長野,齋藤恵太,17,1040,1
2019,3,鳥取,三沢直人,27,2102,7
2019,3,鳥取,井上黎生人,34,3060,1
2019,3,鳥取,小林智光,9,465,0
2019,3,鳥取,山本蓮,4,167,0
2019,3,鳥取,市川暉記,10,900,0
2019,3,鳥取,星野有亮,25,1212,0
2019,3,鳥取,林誠道,26,1585,11
2019,3,鳥取,石井光輝,19,1444,1
2019,3,鳥取,糸原紘史郎,0,0,0
2019,3,鳥取,細田歩夢,0,0,0
2019,3,鳥取,西山雄介,16,933,2
2019,3,鳥取,鈴木国友,14,759,3
2019,3,鳥取,高畑奎汰,12,988,1
2019,3,鳥取,魚里直哉,31,2658,3
2019,3,Ｃ大23,下川太陽,16,1105,1
2019,3,Ｃ大23,中島元彦,34,2931,9
2019,3,Ｃ大23,吉馴空矢,16,1366,0
2019,3,Ｃ大23,安藤瑞季,33,1766,11
2019,3,Ｃ大23,山根永遠,13,1153,5
2019,3,Ｃ大23,山田寛人,15,1126,7
2019,3,Ｃ大23,斧澤隼輝,33,2906,5
2019,3,Ｃ大23,松本凪生,18,1042,0
2019,3,Ｃ大23,澤上竜二,26,2097,3
2019,3,Ｃ大23,瀬古歩夢,7,541,0
2019,3,Ｃ大23,田平起也,0,0,0
2019,3,Ｃ大23,舩木翔,16,1395,0
2019,3,Ｃ大23,茂木秀,22,1980,0
2019,3,Ｃ大23,藤尾翔太,11,216,2
2019,3,Ｃ大23,西尾隆矢,26,2254,0
2019,3,Ｃ大23,西川潤,1,64,0
2019,3,Ｃ大23,西本雅崇,30,2485,1
2019,3,Ｆ東23,バングーナガンデ佳史扶,13,1148,0
2019,3,Ｆ東23,中村帆高,0,0,0
2019,3,Ｆ東23,中村拓海,21,1890,0
2019,3,Ｆ東23,内田宅哉,19,1540,0
2019,3,Ｆ東23,原大智,30,2545,19
2019,3,Ｆ東23,品田愛斗,32,2786,0
2019,3,Ｆ東23,大森理生,21,1804,0
2019,3,Ｆ東23,安部柊斗,4,360,0
2019,3,Ｆ東23,宮崎幾笑,25,1867,4
2019,3,Ｆ東23,小川諒也,1,60,0
2019,3,Ｆ東23,岡崎慎,6,495,0
2019,3,Ｆ東23,木村誠二,19,1710,1
2019,3,Ｆ東23,波多野豪,23,2025,0
