year,league_id,team_name,player_name,apps,minutes,goals
2019,3,Ｆ東23,渡辺剛,3,201,0
2019,3,Ｆ東23,田川亨介,6,424,2
2019,3,Ｆ東23,矢島輝一,12,977,4
2019,3,Ｆ東23,紺野和也,4,359,0
2019,3,Ｆ東23,野澤大志ブランドン,5,450,0
2019,3,Ｇ大23,中村敬斗,6,508,1
2019,3,Ｇ大23,呉屋大翔,0,0,0
2019,3,Ｇ大23,唐山翔自,10,748,8
2019,3,Ｇ大23,塚元大,22,1088,5
2019,3,Ｇ大23,奥野耕平,23,2006,1
2019,3,Ｇ大23,山口竜弥,29,2267,0
2019,3,Ｇ大23,山本悠樹,0,0,0
2019,3,Ｇ大23,川﨑修平,25,2183,2
2019,3,Ｇ大23,市丸瑞希,7,630,0
2019,3,Ｇ大23,松田陸,32,2769,1
2019,3,Ｇ大23,林瑞輝,5,450,0
2019,3,Ｇ大23,田中達也,0,0,0
2019,3,Ｇ大23,白井陽斗,32,1632,4
2019,3,Ｇ大23,福田湧矢,11,911,1
2019,3,Ｇ大23,芝本蓮,32,2719,3
2019,3,Ｇ大23,野田裕喜,9,810,0
2019,3,Ｇ大23,食野亮太郎,8,720,8
2019,3,Ｇ大23,高宇洋,3,236,0
2019,3,Ｇ大23,髙尾瑠,8,720,0
2019,3,Ｇ大23,髙木彰人,17,1496,11
2019,3,Ｇ大23,髙江麗央,12,1042,0
2020,1,FC東京,バングーナガンデ佳史扶,2,173,0
2020,1,FC東京,中村帆高,28,1669,1
2020,1,FC東京,中村拓海,17,1150,0
2020,1,FC東京,内田宅哉,25,1067,0
2020,1,FC東京,原大智,26,629,3
2020,1,FC東京,品田愛斗,9,778,1
2020,1,FC東京,大森理生,0,0,0
2020,1,FC東京,安部柊斗,27,2132,2
2020,1,FC東京,室屋成,10,775,1
2020,1,FC東京,宮崎幾笑,1,1,0
2020,1,FC東京,小川諒也,28,2389,0
2020,1,FC東京,岡崎慎,0,0,0
2020,1,FC東京,志村滉,0,0,0
2020,1,FC東京,木村誠二,3,270,0
2020,1,FC東京,波多野豪,10,900,0
2020,1,FC東京,渡辺剛,28,2393,2
2020,1,FC東京,田川亨介,21,904,2
2020,1,FC東京,矢島輝一,3,54,0
2020,1,FC東京,紺野和也,9,215,0
2020,1,FC東京,蓮川壮大,1,7,0
2020,1,FC東京,鈴木喜丈,0,0,0
2020,1,仙台,アピアタウィア久,6,518,0
2020,1,仙台,ジャーメイン良,12,779,2
2020,1,仙台,佐々木匠,12,585,0
2020,1,仙台,加藤千尋,0,0,0
2020,1,仙台,小畑裕馬,7,630,0
2020,1,仙台,山田寛人,19,984,2
2020,1,仙台,常田克人,0,0,0
2020,1,仙台,松下佳貴,13,770,2
2020,1,仙台,柳貴博,22,1674,1
2020,1,仙台,椎橋慧也,33,2753,1
2020,1,仙台,照山颯人,4,285,0
2020,1,仙台,田中渉,7,168,0
2020,1,仙台,真瀬拓海,11,585,0
2020,1,仙台,西村拓真,20,1136,3
2020,1,仙台,道渕諒平,13,877,1
2020,1,名古屋,山﨑凌吾,26,734,1
2020,1,名古屋,成瀬竣平,25,1682,0
2020,1,名古屋,相馬勇紀,31,1720,2
2020,1,名古屋,石田凌太郎,7,163,0
2020,1,名古屋,秋山陽介,3,58,0
2020,1,名古屋,藤井陽也,1,1,0
2020,1,大分,井上健太,6,203,0
2020,1,大分,吉田舜,0,0,0
2020,1,大分,小出悠太,14,791,0
2020,1,大分,小林成豪,2,47,0
2020,1,大分,岩田智輝,30,2700,2
2020,1,大分,星雄次,10,550,0
2020,1,大分,田中達也,33,2179,8
2020,1,大分,知念慶,29,1545,3
2020,1,大分,羽田健人,20,856,0
2020,1,大分,藤本一輝,5,103,0
2020,1,大分,鈴木義宜,33,2970,0
2020,1,大分,長谷川雄志,27,2258,0
2020,1,大分,香川勇気,16,1239,0
2020,1,大分,高畑奎汰,3,57,0
2020,1,大分,髙澤優也,24,1156,6
2020,1,川崎Ｆ,三笘薫,30,1603,13
2020,1,川崎Ｆ,守田英正,32,2226,1
2020,1,川崎Ｆ,宮代大聖,16,298,1
2020,1,川崎Ｆ,山根視来,31,2738,4
2020,1,川崎Ｆ,旗手怜央,31,1480,5
2020,1,川崎Ｆ,橘田健人,0,0,0
2020,1,川崎Ｆ,田中碧,31,2184,5
2020,1,川崎Ｆ,脇坂泰斗,31,1634,3
2020,1,川崎Ｆ,車屋紳太郎,22,1217,1
2020,1,川崎Ｆ,長谷川竜也,12,569,3
2020,1,川崎Ｆ,馬渡洋樹,0,0,0
2020,1,広島,土肥航大,13,432,0
2020,1,広島,東俊希,33,1779,1
2020,1,広島,松本大弥,7,185,0
2020,1,広島,松本泰志,0,0,0
2020,1,広島,森島司,34,2425,5
2020,1,広島,浅野雄也,32,1679,5
2020,1,広島,荒木隼人,33,2970,1
2020,1,広島,藤井智也,15,374,0
2020,1,札幌,中島大嘉,0,0,0
2020,1,札幌,中野小次郎,5,450,0
2020,1,札幌,小柏剛,4,237,0
2020,1,札幌,檀崎竜孔,1,10,0
2020,1,札幌,田中駿汰,31,2436,2
2020,1,札幌,菅大輝,29,2223,2
2020,1,札幌,藤村怜,0,0,0
2020,1,札幌,進藤亮佑,21,1491,0
2020,1,札幌,金子拓郎,31,1504,4
2020,1,札幌,高嶺朋樹,30,1638,0
2020,1,柏,三丸拡,20,1630,0
2020,1,柏,井出敬大,0,0,0
2020,1,柏,北爪健吾,23,1365,2
2020,1,柏,古賀太陽,33,2969,0
2020,1,柏,呉屋大翔,20,903,4
2020,1,柏,大南拓磨,22,1980,0
2020,1,柏,山田雄士,1,11,0
2020,1,柏,戸嶋祥郎,16,826,0
2020,1,柏,松本健太,0,0,0
2020,1,柏,江坂任,32,2691,9
2020,1,柏,滝本晴彦,2,36,0
2020,1,柏,瀬川祐輔,19,1186,2
2020,1,柏,細谷真大,2,22,0
2020,1,柏,鵜木郁哉,4,45,0
2020,1,横浜FC,一美和成,31,1765,4
2020,1,横浜FC,中山克広,16,743,0
2020,1,横浜FC,古宿理久,0,0,0
2020,1,横浜FC,安永玲央,18,1199,1
2020,1,横浜FC,小林友希,28,2235,2
2020,1,横浜FC,川﨑裕大,1,9,0
2020,1,横浜FC,市川暉記,0,0,0
2020,1,横浜FC,星キョーワァン,9,657,0
2020,1,横浜FC,松尾佑介,20,1516,7
2020,1,横浜FC,瀬古樹,33,2356,2
2020,1,横浜FC,草野侑己,12,207,1
2020,1,横浜FC,袴田裕太郎,27,1960,0
2020,1,横浜FC,高木友也,0,0,0
2020,1,横浜FC,齋藤功佑,21,1149,2
2020,1,横浜FM,オビパウエルオビンナ,2,139,0
2020,1,横浜FM,仙頭啓矢,3,140,0
2020,1,横浜FM,仲川輝人,18,939,2
2020,1,横浜FM,伊藤槙人,19,1555,0
2020,1,横浜FM,前田大然,23,1007,3
2020,1,横浜FM,寺門陸,0,0,0
2020,1,横浜FM,山本義道,0,0,0
2020,1,横浜FM,平井駿助,0,0,0
2020,1,横浜FM,松田詠太郎,15,527,0
2020,1,横浜FM,植田啓太,0,0,0
2020,1,横浜FM,樺山諒乃介,0,0,0
2020,1,横浜FM,池田航,0,0,0
2020,1,横浜FM,渡辺皓太,19,774,2
2020,1,横浜FM,田川知樹,0,0,0
2020,1,横浜FM,遠藤渓太,6,367,2
2020,1,横浜FM,高野遼,13,724,0
2020,1,浦和,伊藤敦樹,0,0,0
2020,1,浦和,伊藤涼太郎,5,85,0
2020,1,浦和,大久保智明,0,0,0
2020,1,浦和,岩武克弥,11,454,0
2020,1,浦和,柴戸海,25,1708,1
2020,1,浦和,橋岡大樹,31,2745,1
2020,1,浦和,武田英寿,3,73,0
2020,1,浦和,石井僚,0,0,0
2020,1,浦和,福島春樹,0,0,0
2020,1,浦和,荻原拓也,1,25,0
2020,1,清水,ノリエガエリック,0,0,0
2020,1,清水,中村慶太,25,1352,1
2020,1,清水,宮本航汰,10,455,0
2020,1,清水,岡崎慎,9,546,0
2020,1,清水,川本梨誉,6,156,1
2020,1,清水,平墳迅,0,0,0
2020,1,清水,成岡輝瑠,9,158,0
2020,1,清水,栗原イブラヒムジュニア,0,0,0
2020,1,清水,梅田透吾,17,1530,0
2020,1,清水,滝裕太,0,0,0
2020,1,清水,立田悠悟,29,2311,2
2020,1,清水,西村恭史,10,436,0
2020,1,清水,西澤健太,34,2419,4
2020,1,清水,鈴木唯人,30,1307,0
2020,1,湘南,坂圭祐,19,1419,1
2020,1,湘南,堀田大暉,0,0,0
2020,1,湘南,大橋祐紀,7,244,0
2020,1,湘南,岩崎悠人,16,583,0
2020,1,湘南,平松昇,1,23,0
2020,1,湘南,後藤雅明,3,270,0
2020,1,湘南,柴田壮介,15,492,0
2020,1,湘南,田中聡,17,960,0
2020,1,湘南,畑大雅,15,1170,0
2020,1,湘南,福田晃斗,5,286,0
2020,1,湘南,舘幸希,17,1392,0
2020,1,湘南,金子大毅,28,2399,2
2020,1,湘南,鈴木冬一,14,906,1
2020,1,神戸,中坂勇哉,2,75,0
2020,1,神戸,佐々木大樹,12,510,0
2020,1,神戸,初瀬亮,16,729,0
2020,1,神戸,前川黛也,15,1350,0
2020,1,神戸,古橋亨梧,30,2199,12
2020,1,神戸,安井拓也,20,1002,1
2020,1,神戸,小田裕太郎,19,664,1
2020,1,神戸,山川哲史,5,450,0
2020,1,神戸,櫻井辰徳,0,0,0
2020,1,神戸,菊池流帆,14,939,0
2020,1,神戸,藤谷壮,11,542,0
2020,1,神戸,郷家友太,24,1376,5
2020,1,鳥栖,原輝綺,28,2352,0
2020,1,鳥栖,大畑歩夢,13,785,0
2020,1,鳥栖,宮大樹,14,1172,0
2020,1,鳥栖,本田風智,26,1330,3
2020,1,鳥栖,林大地,31,1385,9
2020,1,鳥栖,森下龍矢,33,2474,3
2020,1,鳥栖,樋口雄太,28,2134,1
2020,1,鳥栖,相良竜之介,4,57,1
2020,1,鳥栖,石井快征,18,997,3
2020,1,鹿島,三竿健斗,30,2445,1
2020,1,鹿島,佐々木翔悟,0,0,0
2020,1,鹿島,名古新太郎,8,152,0
2020,1,鹿島,和泉竜司,27,1629,3
2020,1,鹿島,山田大樹,2,180,0
2020,1,鹿島,常本佳吾,1,11,0
2020,1,鹿島,杉岡大暉,7,537,0
2020,1,鹿島,松村優太,13,140,0
2020,1,鹿島,染野唯月,12,346,0
2020,1,鹿島,永戸勝也,22,1942,0
2020,1,鹿島,沖悠哉,24,2160,0
2020,1,鹿島,町田浩樹,21,1811,0
2020,1,鹿島,舩橋佑,0,0,0
2020,1,鹿島,荒木遼太郎,26,894,2
2020,1,鹿島,関川郁万,15,1168,0
2020,1,Ｃ大阪,中島元彦,0,0,0
2020,1,Ｃ大阪,前川大河,0,0,0
2020,1,Ｃ大阪,喜田陽,1,1,0
2020,1,Ｃ大阪,坂元達裕,33,2750,2
2020,1,Ｃ大阪,安藤瑞季,0,0,0
2020,1,Ｃ大阪,山内寛史,0,0,0
2020,1,Ｃ大阪,庄司朋乃也,1,6,0
2020,1,Ｃ大阪,新保海鈴,0,0,0
2020,1,Ｃ大阪,木本恭生,28,1878,0
2020,1,Ｃ大阪,永石拓海,0,0,0
2020,1,Ｃ大阪,澤上竜二,0,0,0
2020,1,Ｃ大阪,瀬古歩夢,27,2217,1
2020,1,Ｃ大阪,茂木秀,0,0,0
2020,1,Ｃ大阪,藤尾翔太,4,23,1
2020,1,Ｃ大阪,西尾隆矢,0,0,0
2020,1,Ｃ大阪,西川潤,13,193,1
2020,1,Ｇ大阪,佐藤瑶大,0,0,0
2020,1,Ｇ大阪,唐山翔自,7,91,0
2020,1,Ｇ大阪,塚元大,6,90,0
2020,1,Ｇ大阪,奥野耕平,7,360,0
2020,1,Ｇ大阪,山口竜弥,0,0,0
2020,1,Ｇ大阪,山本悠樹,27,1750,2
2020,1,Ｇ大阪,川﨑修平,15,265,0
2020,1,Ｇ大阪,市丸瑞希,0,0,0
2020,1,Ｇ大阪,松田陸,2,16,0
2020,1,Ｇ大阪,福田湧矢,29,1737,1
2020,1,Ｇ大阪,芝本蓮,1,1,0
2020,1,Ｇ大阪,髙尾瑠,32,2499,1
2020,1,Ｇ大阪,黒川圭介,2,4,0
2020,2,京都,上夷克典,15,1133,0
2020,2,京都,上月壮一郎,11,449,0
2020,2,京都,中野克哉,14,653,2
2020,2,京都,仙頭啓矢,19,1612,6
2020,2,京都,冨田康平,8,533,0
2020,2,京都,曽根田穣,27,1558,3
2020,2,京都,服部航平,0,0,0
2020,2,京都,福岡慎平,36,1972,1
2020,2,京都,若原智哉,27,2430,0
2020,2,京都,荒木大吾,28,1321,0
2020,2,京都,荻野広大,0,0,0
2020,2,京都,谷内田哲平,23,724,0
2020,2,京都,長井一真,3,19,0
2020,2,京都,飯田貴敬,37,2779,0
2020,2,京都,麻田将吾,8,443,0
2020,2,北九州,ディサロ燦シルヴァーノ,35,2187,18
2020,2,北九州,佐藤亮,26,684,3
2020,2,北九州,佐藤喜生,2,93,0
2020,2,北九州,佐藤颯汰,3,49,0
2020,2,北九州,前田紘基,0,0,0
2020,2,北九州,國分伸太郎,33,2364,2
2020,2,北九州,川上竜,22,910,0
2020,2,北九州,後藤大輝,0,0,0
2020,2,北九州,斧澤隼輝,10,132,0
2020,2,北九州,新井博人,5,92,0
2020,2,北九州,新垣貴之,32,1618,4
2020,2,北九州,椿直起,34,2440,2
2020,2,北九州,永野雄大,13,361,0
2020,2,北九州,河野貴志,10,185,0
2020,2,北九州,生駒仁,13,1019,0
2020,2,北九州,田中悠也,0,0,0
2020,2,北九州,町野修斗,32,2176,7
2020,2,北九州,福森健太,36,3014,1
2020,2,北九州,藤原奏哉,29,1931,3
2020,2,北九州,野口航,27,1099,1
2020,2,北九州,針谷岳晃,12,889,0
2020,2,北九州,鈴木国友,41,1930,6
2020,2,北九州,髙橋大悟,41,3592,9
2020,2,千葉,ブワニカ啓太,0,0,0
2020,2,千葉,山下敬大,34,2220,7
2020,2,千葉,岡野洵,10,398,0
2020,2,千葉,新井一耀,22,1863,1
2020,2,千葉,本村武揚,12,1014,0
2020,2,千葉,松原颯汰,0,0,0
2020,2,千葉,櫻川ソロモン,13,438,2
2020,2,千葉,見木友哉,33,1477,1
2020,2,千葉,髙橋壱晟,21,1153,3
2020,2,千葉,鳥海晃司,31,2423,1
2020,2,大宮,加藤有輝,0,0,0
2020,2,大宮,吉永昇偉,3,253,0
2020,2,大宮,大澤朋也,0,0,0
2020,2,大宮,奥抜侃志,23,1221,5
2020,2,大宮,小島幹敏,34,2742,3
2020,2,大宮,小野雅史,35,2199,3
2020,2,大宮,山田将之,12,942,1
2020,2,大宮,山越康平,17,1367,0
2020,2,大宮,川田拳登,2,19,0
2020,2,大宮,松本健太,0,0,0
2020,2,大宮,柴山昌也,1,2,0
2020,2,大宮,河面旺成,18,1430,0
2020,2,大宮,翁長聖,32,2582,2
2020,2,大宮,西村慧祐,34,2932,1
2020,2,大宮,近藤貴司,15,598,0
2020,2,大宮,高山和真,11,609,0
2020,2,大宮,髙田颯也,13,149,0
2020,2,大宮,黒川淳史,37,2732,7
2020,2,山口,吉満大介,20,1800,0
2020,2,山口,川井歩,27,1938,0
2020,2,山口,林瑞輝,4,360,0
2020,2,山口,梅木翼,5,232,0
2020,2,山口,森晃太,31,1127,0
2020,2,山口,楠本卓海,10,855,0
2020,2,山口,池上丈二,40,3135,1
2020,2,山口,浮田健誠,33,2078,7
2020,2,山口,清永丈瑠,5,197,0
2020,2,山口,田中陸,31,1964,1
2020,2,山口,眞鍋旭輝,27,2219,0
2020,2,山口,高井和馬,42,2861,11
2020,2,山口,高宇洋,41,3462,1
2020,2,山形,中村駿,38,3318,5
2020,2,山形,中村駿太,1,8,0
2020,2,山形,前川大河,17,876,3
2020,2,山形,北川柊斗,21,385,2
2020,2,山形,半田陸,15,851,0
2020,2,山形,宮本駿晃,4,73,0
2020,2,山形,小松駿太,18,532,0
2020,2,山形,山内寛史,1,5,0
2020,2,山形,山岸祐也,23,1876,6
2020,2,山形,摂津颯登,0,0,0
2020,2,山形,末吉塁,31,1094,1
2020,2,山形,熊本雄太,39,3490,2
2020,2,山形,野田裕喜,34,2690,1
2020,2,山形,阿部要門,0,0,0
2020,2,山形,高山和真,0,0,0
2020,2,山形,高橋潤哉,6,77,1
2020,2,岡山,デュークカルロス,9,93,0
2020,2,岡山,上門知樹,42,3629,7
2020,2,岡山,下口稚葉,18,1023,0
2020,2,岡山,増谷幸祐,1,90,0
2020,2,岡山,徳元悠平,36,3240,2
2020,2,岡山,松木駿之介,17,583,0
2020,2,岡山,福元友哉,5,42,0
2020,2,岡山,野口竜彦,27,974,1
2020,2,岡山,阿部海大,5,338,0
2020,2,岡山,馬渡洋樹,0,0,0
2020,2,徳島,垣田裕暉,42,2944,17
2020,2,徳島,安部崇士,4,206,0
2020,2,徳島,小西雄大,31,2560,3
2020,2,徳島,岸本武流,39,2259,2
2020,2,徳島,後東尚輝,0,0,0
2020,2,徳島,松澤香輝,0,0,0
2020,2,徳島,榎本大輝,3,37,0
2020,2,徳島,浜下瑛,8,558,1
2020,2,徳島,渡井理己,38,2515,6
2020,2,徳島,藤原志龍,0,0,0
2020,2,徳島,西谷和希,42,3429,8
2020,2,徳島,西野太陽,0,0,0
2020,2,徳島,鈴木徳真,38,1753,0
2020,2,愛媛,三原秀真,15,840,1
2020,2,愛媛,中川裕仁,0,0,0
2020,2,愛媛,丹羽詩温,42,2224,6
2020,2,愛媛,加藤大智,4,360,0
2020,2,愛媛,吉田晴稀,1,11,0
2020,2,愛媛,山﨑浩介,34,2826,0
2020,2,愛媛,岩井柊弥,3,79,0
2020,2,愛媛,川村拓夢,39,2344,6
2020,2,愛媛,忽那喬司,27,1356,3
2020,2,愛媛,池田樹雷人,10,445,1
2020,2,愛媛,清川流石,16,651,0
2020,2,愛媛,渡邊創太,0,0,0
2020,2,愛媛,竹嶋裕二,1,90,0
2020,2,愛媛,茂木力也,40,3596,2
2020,2,愛媛,藤本佳希,17,732,0
2020,2,愛媛,西岡大志,26,1640,4
2020,2,愛媛,辻周吾,1,90,0
2020,2,愛媛,長沼洋一,39,3119,2
2020,2,新潟,三戸舜介,0,0,0
2020,2,新潟,中島元彦,35,2420,5
2020,2,新潟,小島亨介,22,1935,0
2020,2,新潟,岡本將成,0,0,0
2020,2,新潟,新井直人,25,1976,0
2020,2,新潟,早川史哉,30,1778,0
2020,2,新潟,本間至恩,40,2837,7
2020,2,新潟,森俊介,1,4,0
2020,2,新潟,渡邉新太,20,1536,7
2020,2,新潟,渡邊泰基,0,0,0
2020,2,新潟,田上大地,30,2171,3
2020,2,新潟,田中達也,7,105,0
2020,2,新潟,矢村健,19,676,1
2020,2,新潟,福田晃斗,19,1552,0
2020,2,新潟,秋山裕紀,15,833,0
2020,2,新潟,荻原拓也,24,1278,0
2020,2,新潟,藤田和輝,21,1845,0
2020,2,新潟,阿部航斗,0,0,0
2020,2,東京Ｖ,中野雅臣,1,2,0
2020,2,東京Ｖ,井上潮音,38,2722,4
2020,2,東京Ｖ,佐古真礼,0,0,0
2020,2,東京Ｖ,佐藤凌我,0,0,0
2020,2,東京Ｖ,山下諒也,41,2185,8
2020,2,東京Ｖ,山本理仁,35,1575,1
2020,2,東京Ｖ,持井響太,0,0,0
2020,2,東京Ｖ,松橋優安,18,259,0
2020,2,東京Ｖ,森田晃樹,39,1742,0
2020,2,東京Ｖ,石浦大雅,3,14,0
2020,2,東京Ｖ,藤本寛也,8,500,1
2020,2,東京Ｖ,藤田譲瑠チマ,41,3230,3
2020,2,東京Ｖ,長谷川洸,0,0,0
2020,2,東京Ｖ,阿野真拓,2,5,0
2020,2,東京Ｖ,馬場晴也,3,262,0
2020,2,松本,久保田和音,25,1583,0
2020,2,松本,吉田将也,6,239,0
2020,2,松本,塚川孝輝,29,1849,9
2020,2,松本,大野佑哉,28,2257,1
2020,2,松本,宮部大己,0,0,0
2020,2,松本,山本龍平,8,361,0
2020,2,松本,山田真夏斗,1,1,0
2020,2,松本,常田克人,31,2506,1
2020,2,松本,村越凱光,2,2,0
2020,2,松本,森下怜哉,15,1111,1
2020,2,松本,榎本樹,3,152,0
2020,2,松本,神田渉馬,0,0,0
2020,2,松本,稲福卓,0,0,0
2020,2,松本,米原秀亮,19,983,0
2020,2,松本,高木利弥,16,1047,0
2020,2,松本,高橋諒,19,1380,1
2020,2,松本,髙木彰人,12,525,0
2020,2,栃木,オビパウエルオビンナ,9,810,0
2020,2,栃木,井出敬大,2,96,0
2020,2,栃木,大島康樹,35,1969,1
2020,2,栃木,大野哲煥,0,0,0
2020,2,栃木,小堀空,1,1,0
2020,2,栃木,山本廉,31,1683,2
2020,2,栃木,明本考浩,40,3384,7
2020,2,栃木,有馬幸太郎,21,489,1
2020,2,栃木,森俊貴,38,3275,5
2020,2,栃木,池庭諒耶,0,0,0
2020,2,栃木,温井駿斗,0,0,0
2020,2,栃木,溝渕雄志,34,2623,0
2020,2,栃木,田代雅也,41,3601,3
2020,2,栃木,黒﨑隼人,26,1920,0
2020,2,水戸,ンドカボニフェイス,37,3277,4
2020,2,水戸,三國スティビアエブス,4,315,0
2020,2,水戸,中山開帆,0,0,0
2020,2,水戸,住吉ジェラニレショーン,27,1958,1
2020,2,水戸,前嶋洋太,36,2909,4
2020,2,水戸,外山凌,34,2443,1
2020,2,水戸,大原彰輝,0,0,0
2020,2,水戸,奥田晃也,37,2346,4
2020,2,水戸,山口一真,35,2347,15
2020,2,水戸,山田康太,35,2140,3
2020,2,水戸,山谷侑士,12,525,1
2020,2,水戸,平塚悠知,24,1626,2
2020,2,水戸,平田海斗,2,14,0
2020,2,水戸,平野佑一,24,1564,0
2020,2,水戸,村田航一,16,763,2
2020,2,水戸,松崎快,33,1325,1
2020,2,水戸,深堀隼平,20,768,5
2020,2,水戸,瀧澤修平,8,663,0
2020,2,水戸,田辺陽太,0,0,0
2020,2,水戸,鈴木喜丈,9,291,1
2020,2,水戸,長谷川凌,0,0,0
2020,2,琉球,上原牧人,15,743,1
2020,2,琉球,人見拓哉,8,181,1
2020,2,琉球,小泉佳穂,38,2685,6
2020,2,琉球,山口和樹,22,824,0
2020,2,琉球,岡﨑亮平,5,254,0
2020,2,琉球,市丸瑞希,27,1375,0
2020,2,琉球,池田廉,38,2229,4
2020,2,琉球,河合秀人,35,2587,4
2020,2,琉球,猪瀬康介,0,0,0
2020,2,琉球,田口潤人,14,1260,0
2020,2,琉球,知念哲矢,11,805,1
2020,2,琉球,積田景介,0,0,0
2020,2,琉球,茂木駿佑,21,863,1
2020,2,琉球,鈴木大誠,21,1731,0
2020,2,甲府,中塩大貴,22,1885,0
2020,2,甲府,中山陸,14,730,3
2020,2,甲府,中村亮太朗,26,1533,3
2020,2,甲府,今津佑太,36,2983,2
2020,2,甲府,入間川景太,1,11,0
2020,2,甲府,太田修介,31,1472,6
2020,2,甲府,宮崎純真,20,727,1
2020,2,甲府,小林岩魚,8,569,0
2020,2,甲府,山田陸,25,1694,1
2020,2,甲府,武田将平,34,2580,3
2020,2,甲府,荒木翔,28,1837,1
2020,2,甲府,長谷川元希,2,90,0
2020,2,甲府,関口正大,2,177,0
2020,2,甲府,須貝英大,2,180,0
2020,2,町田,ノリエガエリック,7,63,0
2020,2,町田,佐野海舟,41,3658,1
2020,2,町田,吉尾海夏,33,2286,3
2020,2,町田,土居柊太,13,327,0
2020,2,町田,奈良坂巧,0,0,0
2020,2,町田,奥山政幸,41,3689,1
2020,2,町田,安藤瑞季,33,2314,7
2020,2,町田,小田逸稀,38,2918,3
2020,2,町田,岡田優希,33,1744,4
2020,2,町田,平戸太貴,42,3758,9
2020,2,町田,廣末陸,0,0,0
2020,2,町田,晴山岬,2,73,0
2020,2,町田,橋村龍ジョセフ,6,65,0
2020,2,町田,福井光輝,13,1170,0
2020,2,町田,青木義孝,0,0,0
2020,2,町田,髙江麗央,41,3599,3
2020,2,磐田,三木直土,15,496,2
2020,2,磐田,三浦龍輝,0,0,0
2020,2,磐田,上原力也,38,2111,2
2020,2,磐田,中川創,3,264,1
2020,2,磐田,中野誠也,33,1440,8
2020,2,磐田,吉長真優,5,70,0
2020,2,磐田,大武峻,8,462,0
2020,2,磐田,小川航基,32,1799,9
2020,2,磐田,山本義道,22,1888,0
2020,2,磐田,志村滉,7,630,0
2020,2,磐田,森岡陸,0,0,0
2020,2,磐田,清田奈央弥,3,59,0
2020,2,磐田,石田崚真,5,365,0
2020,2,磐田,舩木翔,6,276,0
2020,2,磐田,藤川虎太朗,18,820,2
2020,2,磐田,針谷岳晃,7,209,0
2020,2,福岡,上島拓巳,41,3480,2
2020,2,福岡,北島祐二,8,290,0
2020,2,福岡,増山朝陽,36,2187,5
2020,2,福岡,山ノ井拓己,1,77,0
2020,2,福岡,山岸祐也,17,1135,3
2020,2,福岡,木戸皓貴,26,735,2
2020,2,福岡,東家聡樹,13,466,0
2020,2,福岡,松本泰志,25,1699,1
2020,2,福岡,桑原海人,2,171,0
2020,2,福岡,森山公弥,0,0,0
2020,2,福岡,湯澤聖人,26,1604,0
2020,2,福岡,重廣卓也,19,1414,1
2020,2,群馬,加藤潤也,31,2486,4
2020,2,群馬,小島雅也,30,2375,1
2020,2,群馬,岡村大八,42,3780,2
2020,2,群馬,川上優樹,17,1071,1
2020,2,群馬,平尾壮,27,1431,0
2020,2,群馬,田中稔也,42,3137,7
2020,2,群馬,進昂平,30,1080,2
2020,2,群馬,鈴木順也,7,144,0
2020,2,群馬,飯野七聖,28,1283,2
2020,2,金沢,上田樹,0,0,0
2020,2,金沢,下川陽太,26,2216,1
2020,2,金沢,加藤陸次樹,42,2770,13
2020,2,金沢,堀田大暉,0,0,0
2020,2,金沢,大橋尚志,29,2423,0
2020,2,金沢,大石竜平,6,194,1
2020,2,金沢,山根永遠,24,1154,3
2020,2,金沢,山田将之,3,270,0
2020,2,金沢,島津頼盛,36,2293,9
