year,league_id,team_name,player_name,apps,minutes,goals
2021,2,北九州,新井博人,2,30,0
2021,2,北九州,新垣貴之,33,2059,3
2021,2,北九州,本村武揚,12,523,0
2021,2,北九州,椿直起,11,520,0
2021,2,北九州,永野雄大,28,1362,0
2021,2,北九州,河野貴志,12,974,0
2021,2,北九州,狩土名禅,13,487,0
2021,2,北九州,生駒仁,32,1982,1
2021,2,北九州,田中悠也,17,1530,0
2021,2,北九州,福森健太,18,1585,1
2021,2,北九州,藤谷壮,13,267,0
2021,2,北九州,西村恭史,32,2293,2
2021,2,北九州,野口航,26,1429,0
2021,2,北九州,針谷岳晃,35,2604,0
2021,2,北九州,髙橋大悟,42,3780,10
2021,2,千葉,ブワニカ啓太,14,542,1
2021,2,千葉,小田逸稀,24,1827,2
2021,2,千葉,岡野洵,26,1722,0
2021,2,千葉,岩崎悠人,16,636,0
2021,2,千葉,新井一耀,29,2177,2
2021,2,千葉,末吉塁,25,1432,1
2021,2,千葉,松原颯汰,0,0,0
2021,2,千葉,檀崎竜孔,4,17,0
2021,2,千葉,櫻川ソロモン,30,1665,4
2021,2,千葉,溝渕雄志,3,88,0
2021,2,千葉,見木友哉,42,3518,14
2021,2,千葉,髙橋壱晟,34,1460,3
2021,2,大宮,中野誠也,30,1495,6
2021,2,大宮,佐相壱明,11,355,0
2021,2,大宮,大澤朋也,5,132,1
2021,2,大宮,奥抜侃志,17,925,3
2021,2,大宮,小島幹敏,38,2860,1
2021,2,大宮,小野雅史,32,2324,3
2021,2,大宮,山田将之,15,308,0
2021,2,大宮,山越康平,20,1339,1
2021,2,大宮,後藤大輝,0,0,0
2021,2,大宮,松本大弥,16,910,0
2021,2,大宮,松田詠太郎,10,511,0
2021,2,大宮,柴山昌也,31,1006,1
2021,2,大宮,河面旺成,19,1422,0
2021,2,大宮,矢島輝一,10,460,1
2021,2,大宮,翁長聖,28,1715,0
2021,2,大宮,西村慧祐,33,2891,2
2021,2,大宮,髙田颯也,4,48,0
2021,2,大宮,黒川淳史,42,3182,9
2021,2,山口,吉満大介,7,620,0
2021,2,山口,川井歩,29,2068,2
2021,2,山口,新保海鈴,3,121,0
2021,2,山口,桑原海人,10,637,0
2021,2,山口,梅木翼,25,720,2
2021,2,山口,森晃太,0,0,0
2021,2,山口,楠本卓海,23,1931,0
2021,2,山口,池上丈二,42,3274,4
2021,2,山口,浮田健誠,19,440,2
2021,2,山口,田中渉,17,1206,1
2021,2,山口,田中陸,31,2270,0
2021,2,山口,眞鍋旭輝,12,949,0
2021,2,山口,石井僚,0,0,0
2021,2,山口,石川啓人,40,2456,1
2021,2,山口,神垣陸,27,1114,1
2021,2,山口,草野侑己,30,1703,5
2021,2,山口,起海斗,0,0,0
2021,2,山口,高井和馬,38,2752,6
2021,2,山口,高橋秀典,3,36,0
2021,2,山形,中原輝,41,2873,6
2021,2,山形,半田陸,37,3172,3
2021,2,山形,吉田朋恭,18,371,0
2021,2,山形,國分伸太郎,36,1983,1
2021,2,山形,小松駿太,2,20,0
2021,2,山形,山田康太,42,3436,8
2021,2,山形,山﨑浩介,33,2793,0
2021,2,山形,廣岡睦樹,0,0,0
2021,2,山形,木戸皓貴,21,374,0
2021,2,山形,松本幹太,10,106,0
2021,2,山形,林誠道,36,1440,6
2021,2,山形,樺山諒乃介,16,766,2
2021,2,山形,瀧澤修平,2,180,0
2021,2,山形,熊本雄太,20,1402,1
2021,2,山形,藤村怜,5,47,0
2021,2,山形,野田裕喜,35,3142,2
2021,2,山形,阿部要門,0,0,0
2021,2,岡山,上門知樹,41,3520,13
2021,2,岡山,下口稚葉,9,380,1
2021,2,岡山,井上黎生人,42,3780,0
2021,2,岡山,安部崇士,24,2121,1
2021,2,岡山,宮崎幾笑,23,953,1
2021,2,岡山,山田恭也,2,5,0
2021,2,岡山,川本梨誉,30,1392,2
2021,2,岡山,廣木雄磨,10,463,0
2021,2,岡山,徳元悠平,39,2694,0
2021,2,岡山,木村太哉,42,1979,2
2021,2,岡山,松木駿之介,2,10,0
2021,2,岡山,梅田透吾,24,2158,0
2021,2,岡山,疋田優人,12,703,2
2021,2,岡山,福元友哉,4,39,0
2021,2,岡山,野口竜彦,6,25,0
2021,2,岡山,阿部海大,16,674,0
2021,2,岡山,馬渡洋樹,0,0,0
2021,2,愛媛,三原秀真,5,247,0
2021,2,愛媛,加藤大智,0,0,0
2021,2,愛媛,唐山翔自,19,718,1
2021,2,愛媛,岩井柊弥,19,631,0
2021,2,愛媛,川村拓夢,34,2899,8
2021,2,愛媛,忽那喬司,33,1620,0
2021,2,愛媛,榎本大輝,19,481,1
2021,2,愛媛,池田樹雷人,20,1336,0
2021,2,愛媛,渡邊創太,0,0,0
2021,2,愛媛,石井快征,12,685,1
2021,2,愛媛,茂木力也,41,3605,1
2021,2,愛媛,藤本佳希,35,2295,10
2021,2,愛媛,西岡大志,34,2285,2
2021,2,愛媛,辻周吾,0,0,0
2021,2,愛媛,近藤貴司,40,2998,3
2021,2,愛媛,高木利弥,16,1278,0
2021,2,新潟,三戸舜介,25,1170,2
2021,2,新潟,小島亨介,9,775,0
2021,2,新潟,小見洋太,4,178,0
2021,2,新潟,岡本將成,0,0,0
2021,2,新潟,早川史哉,20,1029,1
2021,2,新潟,星雄次,31,956,2
2021,2,新潟,本間至恩,32,2238,5
2021,2,新潟,田上大地,24,740,0
2021,2,新潟,田中達也,1,32,0
2021,2,新潟,矢村健,15,362,3
2021,2,新潟,福田晃斗,21,1274,1
2021,2,新潟,秋山裕紀,0,0,0
2021,2,新潟,藤原奏哉,40,3202,0
2021,2,新潟,藤田和輝,2,125,0
2021,2,新潟,谷口海斗,42,2295,13
2021,2,新潟,遠藤凌,1,1,0
2021,2,新潟,長谷川巧,5,299,0
2021,2,新潟,阿部航斗,32,2880,0
2021,2,新潟,高宇洋,41,3345,1
2021,2,新潟,髙澤優也,13,310,1
2021,2,東京Ｖ,ンドカボニフェイス,34,2913,2
2021,2,東京Ｖ,佐藤久弥,0,0,0
2021,2,東京Ｖ,佐藤凌我,42,1971,13
2021,2,東京Ｖ,山下諒也,38,2557,7
2021,2,東京Ｖ,山口竜弥,15,932,0
2021,2,東京Ｖ,山本理仁,30,1906,1
2021,2,東京Ｖ,持井響太,12,133,0
2021,2,東京Ｖ,松橋優安,11,131,0
2021,2,東京Ｖ,森田晃樹,18,1112,1
2021,2,東京Ｖ,深澤大輝,17,1267,1
2021,2,東京Ｖ,石浦大雅,27,1188,0
2021,2,東京Ｖ,長沢祐弥,1,69,0
2021,2,東京Ｖ,阿野真拓,8,228,0
2021,2,東京Ｖ,馬場晴也,13,786,0
2021,2,松本,下川陽太,35,2614,0
2021,2,松本,外山凌,41,3052,2
2021,2,松本,大野佑哉,27,2241,1
2021,2,松本,宮部大己,20,1530,2
2021,2,松本,山口一真,13,410,0
2021,2,松本,山田真夏斗,3,74,0
2021,2,松本,常田克人,30,2449,1
2021,2,松本,星キョーワァン,20,1255,0
2021,2,松本,村越凱光,7,203,0
2021,2,松本,榎本樹,13,498,3
2021,2,松本,横山歩夢,16,513,0
2021,2,松本,河合秀人,38,2479,3
2021,2,松本,神田渉馬,0,0,0
2021,2,松本,稲福卓,1,35,0
2021,2,松本,米原秀亮,12,354,0
2021,2,松本,野々村鷹人,20,1348,0
2021,2,松本,鈴木国友,37,2387,6
2021,2,松本,高木利弥,0,0,0
2021,2,栃木,オビパウエルオビンナ,22,1980,0
2021,2,栃木,吉田将也,12,708,0
2021,2,栃木,大島康樹,30,1645,1
2021,2,栃木,小堀空,1,13,0
2021,2,栃木,小野寺健也,23,1163,1
2021,2,栃木,山本廉,25,1326,1
2021,2,栃木,有馬幸太郎,21,945,0
2021,2,栃木,松岡瑠夢,22,863,0
2021,2,栃木,松本凪生,27,1096,1
2021,2,栃木,森俊貴,38,2693,5
2021,2,栃木,植田啓太,7,205,0
2021,2,栃木,溝渕雄志,17,1518,0
2021,2,栃木,畑潤基,30,1592,3
2021,2,栃木,谷内田哲平,14,759,3
2021,2,栃木,面矢行斗,21,1323,1
2021,2,栃木,黒﨑隼人,20,1799,0
2021,2,水戸,タビナスジェファーソン,32,2546,1
2021,2,水戸,ブラウンノア賢信,11,320,0
2021,2,水戸,三國スティビアエブス,17,936,0
2021,2,水戸,中山開帆,1,90,0
2021,2,水戸,今掛航貴,4,295,0
2021,2,水戸,伊藤涼太郎,20,1171,4
2021,2,水戸,住吉ジェラニレショーン,21,1873,1
2021,2,水戸,古宿理久,1,2,0
2021,2,水戸,大崎航詩,29,2319,3
2021,2,水戸,奥田晃也,37,2495,6
2021,2,水戸,安藤瑞季,34,1731,6
2021,2,水戸,山根永遠,34,1121,2
2021,2,水戸,山田奈央,1,45,0
2021,2,水戸,岡本將成,2,61,0
2021,2,水戸,平塚悠知,21,1025,0
2021,2,水戸,平田海斗,0,0,0
2021,2,水戸,平野佑一,19,1619,0
2021,2,水戸,新里涼,37,2398,2
2021,2,水戸,村田航一,31,1948,0
2021,2,水戸,松崎快,41,2652,8
2021,2,水戸,柳澤亘,12,878,0
2021,2,水戸,深堀隼平,12,404,1
2021,2,水戸,渡邉柊斗,4,142,0
2021,2,水戸,温井駿斗,10,723,1
2021,2,水戸,田辺陽太,0,0,0
2021,2,水戸,藤尾翔太,22,1048,8
2021,2,水戸,鈴木喜丈,36,2681,0
2021,2,琉球,上原牧人,10,633,0
2021,2,琉球,人見拓哉,0,0,0
2021,2,琉球,山下令雄,1,63,0
2021,2,琉球,岡﨑亮平,28,2386,0
2021,2,琉球,市丸瑞希,10,60,0
2021,2,琉球,武田英寿,15,909,2
2021,2,琉球,池田廉,33,2563,6
2021,2,琉球,猪瀬康介,13,1125,0
2021,2,琉球,田口潤人,30,2655,0
2021,2,琉球,知念哲矢,27,2411,0
2021,2,琉球,積田景介,0,0,0
2021,2,琉球,茂木駿佑,16,493,3
2021,2,甲府,中山陸,1,1,0
2021,2,甲府,中村亮太朗,33,1712,4
2021,2,甲府,宮崎純真,23,1081,4
2021,2,甲府,小林岩魚,0,0,0
2021,2,甲府,山田陸,37,2400,2
2021,2,甲府,荒木翔,42,3640,3
2021,2,甲府,野澤陸,1,6,0
2021,2,甲府,長谷川元希,36,2245,7
2021,2,甲府,関口正大,34,2928,2
2021,2,甲府,須貝英大,18,984,1
2021,2,甲府,鳥海芳樹,30,1066,4
2021,2,町田,デュークカルロス,7,65,0
2021,2,町田,ンダウターラ,2,22,0
2021,2,町田,佐野海舟,34,3024,6
2021,2,町田,吉尾海夏,39,2626,10
2021,2,町田,土居柊太,16,1159,1
2021,2,町田,太田修介,37,1844,9
2021,2,町田,奈良坂巧,2,27,0
2021,2,町田,奥山政幸,38,3105,2
2021,2,町田,安井拓也,16,452,0
2021,2,町田,岡田優希,27,801,0
2021,2,町田,平戸太貴,40,3468,8
2021,2,町田,晴山岬,2,34,0
2021,2,町田,森下怜哉,12,423,0
2021,2,町田,福井光輝,42,3780,0
2021,2,町田,茂木秀,0,0,0
2021,2,町田,青木義孝,0,0,0
2021,2,町田,髙江麗央,41,3628,1
2021,2,相模原,三浦基瑛,22,1940,0
2021,2,相模原,中山雄希,15,476,1
2021,2,相模原,児玉駿斗,8,184,3
2021,2,相模原,兒玉澪王斗,16,1183,2
2021,2,相模原,和田昌士,20,830,1
2021,2,相模原,川上竜,42,3660,1
2021,2,相模原,川﨑裕大,29,2472,0
2021,2,相模原,平松宗,39,2937,5
2021,2,相模原,成岡輝瑠,17,1421,0
2021,2,相模原,星広太,23,1487,1
2021,2,相模原,木村誠二,17,1445,1
2021,2,相模原,松橋優安,17,1079,2
2021,2,相模原,澤上竜二,8,459,0
2021,2,相模原,白井達也,26,2264,1
2021,2,相模原,石田崚真,26,1844,0
2021,2,相模原,舩木翔,17,1337,0
2021,2,相模原,芝本蓮,6,274,0
2021,2,相模原,藤原優大,17,1379,0
2021,2,磐田,三木直土,1,1,0
2021,2,磐田,三浦龍輝,37,3330,0
2021,2,磐田,中川創,5,316,0
2021,2,磐田,伊藤槙人,18,1402,0
2021,2,磐田,吉長真優,0,0,0
2021,2,磐田,大武峻,0,0,0
2021,2,磐田,小川航基,24,321,1
2021,2,磐田,山本義道,35,2841,1
2021,2,磐田,森岡陸,14,1111,1
2021,2,磐田,藤川虎太朗,16,199,0
2021,2,磐田,高野遼,8,101,0
2021,2,磐田,鹿沼直生,19,511,1
2021,2,秋田,下坂晃城,1,5,0
2021,2,秋田,井上直輝,27,563,2
2021,2,秋田,千田海人,19,1710,0
2021,2,秋田,半田航也,8,172,0
2021,2,秋田,吉田伊吹,24,1114,3
2021,2,秋田,才藤龍治,27,966,0
2021,2,秋田,新井栄聡,5,390,0
2021,2,秋田,普光院誠,24,1231,1
2021,2,秋田,沖野将基,36,2530,2
2021,2,秋田,田中雄大,38,3387,0
2021,2,秋田,藤山智史,16,1343,0
2021,2,秋田,谷奥健四郎,20,1637,1
2021,2,秋田,輪笠祐士,37,3126,2
2021,2,秋田,長谷川凌,0,0,0
2021,2,秋田,饗庭瑞生,0,0,0
2021,2,秋田,齋藤恵太,41,2489,4
2021,2,群馬,一木立一,1,10,0
2021,2,群馬,久保田和音,33,1848,2
2021,2,群馬,加藤潤也,28,2303,3
2021,2,群馬,北川柊斗,25,980,4
2021,2,群馬,吉永昇偉,21,1398,0
2021,2,群馬,城和隼颯,6,296,0
2021,2,群馬,大武峻,14,1112,0
2021,2,群馬,奥村晃司,9,253,0
2021,2,群馬,小島雅也,21,1672,0
2021,2,群馬,山中惇希,0,0,0
2021,2,群馬,山田晃士,0,0,0
2021,2,群馬,川上優樹,3,246,0
2021,2,群馬,平尾壮,22,1289,0
2021,2,群馬,田中稔也,37,2858,3
2021,2,群馬,進昂平,19,828,2
2021,2,群馬,高橋勇利也,9,398,0
2021,2,群馬,髙木彰人,23,1021,1
2021,2,金沢,丹羽詩温,40,3399,9
2021,2,金沢,力安祥伍,28,845,0
2021,2,金沢,大橋尚志,37,3019,0
2021,2,金沢,大石竜平,26,1025,2
2021,2,金沢,大谷駿斗,40,2493,3
2021,2,金沢,島津頼盛,5,61,0
2021,2,金沢,平松昇,17,1153,2
2021,2,金沢,庄司朋乃也,35,3062,3
2021,2,金沢,後藤雅明,37,3330,0
2021,2,金沢,本塚聖也,7,387,0
2021,2,金沢,杉浦力斗,0,0,0
2021,2,金沢,松田陸,42,3683,2
2021,2,金沢,渡邊泰基,37,3068,2
2021,2,金沢,片倉誠也,8,272,0
2021,2,金沢,石尾崚雅,24,2035,0
2021,2,金沢,稲葉楽,6,455,0
2021,2,金沢,窪田稜,4,71,0
2021,2,金沢,高安孝幸,17,246,0
2021,2,長崎,五月田星矢,0,0,0
2021,2,長崎,加藤聖,21,1338,2
2021,2,長崎,原田岳,0,0,0
2021,2,長崎,名倉巧,25,1502,3
2021,2,長崎,富樫敬真,15,593,1
2021,2,長崎,富澤雅也,28,2520,0
2021,2,長崎,植中朝日,19,975,10
2021,2,長崎,毎熊晟矢,38,3395,3
2021,2,長崎,江川湧清,32,2811,2
2021,2,長崎,米田隼也,34,2119,2
2021,2,長崎,鍬先祐弥,33,1863,1
2021,2,長崎,鹿山拓真,1,1,0
2021,3,YS横浜,オニエオゴチュクウ,7,164,0
2021,3,YS横浜,ピーダーセン世穏,10,375,2
2021,3,YS横浜,ンドカチャールス,22,1748,6
2021,3,YS横浜,佐藤祐太,24,1871,1
2021,3,YS横浜,土館賢人,28,2457,5
2021,3,YS横浜,大城蛍,26,1901,2
2021,3,YS横浜,宗近慧,26,2191,2
2021,3,YS横浜,宮内寛斗,19,1287,0
2021,3,YS横浜,小池大喜,4,360,0
2021,3,YS横浜,山本凌太郎,10,490,0
2021,3,YS横浜,柳雄太郎,25,1991,2
2021,3,YS横浜,石井僚,3,270,0
2021,3,YS横浜,船橋勇真,26,2101,2
2021,3,YS横浜,花房稔,14,355,0
2021,3,YS横浜,金子大晟,1,16,0
2021,3,今治,安藤智哉,15,1080,1
2021,3,今治,宮尾孝一,10,132,0
2021,3,今治,小松駿太,13,809,1
2021,3,今治,島村拓弥,26,1957,1
2021,3,今治,東家聡樹,25,1631,2
2021,3,今治,松井治輝,2,7,0
2021,3,今治,玉城峻吾,17,716,2
2021,3,今治,近藤高虎,11,708,1
2021,3,今治,高瀬太聖,13,678,3
2021,3,八戸,上形洋介,25,1659,6
2021,3,八戸,丸岡悟,18,870,2
2021,3,八戸,丹羽一陽,25,1861,0
2021,3,八戸,佐々木快,5,61,0
2021,3,八戸,原山海里,6,116,0
2021,3,八戸,坪井一真,17,1010,0
2021,3,八戸,小林大智,5,404,0
2021,3,八戸,岡佳樹,21,820,1
2021,3,八戸,板倉洸,11,697,0
2021,3,八戸,相田勇樹,22,1373,0
2021,3,八戸,高島康四郎,0,0,0
2021,3,宮崎,儀保幸英,3,39,0
2021,3,宮崎,前田椋介,27,2410,4
2021,3,宮崎,徳永裕大,28,2235,1
2021,3,富山,中山陸,1,19,0
2021,3,富山,今瀬淳也,17,1193,1
2021,3,富山,佐々木陽次,10,549,0
2021,3,富山,吉平翼,26,1535,3
2021,3,富山,姫野宥弥,28,2228,3
2021,3,富山,戸根一誓,28,2520,2
2021,3,富山,末木裕也,25,1152,2
2021,3,富山,松岡大智,5,91,0
2021,3,富山,松澤彰,4,72,0
2021,3,富山,鈴木翔登,2,29,0
2021,3,富山,鹿山拓真,5,404,0
2021,3,富山,齋藤和希,3,203,0
2021,3,岐阜,三ッ田啓希,27,2183,4
2021,3,岐阜,三島頌平,17,522,0
2021,3,岐阜,中島賢星,26,2152,2
2021,3,岐阜,大西遼太郎,16,943,1
2021,3,岐阜,大野哲煥,0,0,0
2021,3,岐阜,富樫佑太,13,319,1
2021,3,岐阜,小山新,2,180,0
2021,3,岐阜,山内寛史,10,358,0
2021,3,岐阜,本石捺,0,0,0
2021,3,岐阜,村田透馬,25,1151,2
2021,3,岐阜,松本歩夢,6,126,0
2021,3,岐阜,深堀隼平,14,955,3
2021,3,岐阜,生地慶充,2,65,0
2021,3,岐阜,甲斐健太郎,27,2430,1
2021,3,岐阜,窪田稜,11,663,2
2021,3,岐阜,粟飯原尚平,17,361,1
2021,3,岐阜,藤谷匠,23,2062,1
2021,3,岩手,オタボー,1,2,0
2021,3,岩手,中野雅臣,8,462,1
2021,3,岩手,佐々木翔悟,17,1380,0
2021,3,岩手,加々美登生,22,1592,4
2021,3,岩手,和田昌士,10,546,4
2021,3,岩手,増田隼司,25,2074,1
2021,3,岩手,嫁阪翔太,11,363,0
2021,3,岩手,山川廉,3,22,0
2021,3,岩手,平川元樹,1,1,0
2021,3,岩手,松山健太,0,0,0
2021,3,岩手,武田拓真,6,90,0
2021,3,岩手,田平起也,1,75,0
2021,3,岩手,脇本晃成,26,2261,2
2021,3,岩手,色摩雄貴,26,1298,6
2021,3,岩手,西田恵,20,773,1
2021,3,岩手,野澤大志ブランドン,14,1260,0
2021,3,沼津,ブラウンノア賢信,5,112,0
2021,3,沼津,井上航希,9,666,0
2021,3,沼津,今村優介,18,419,1
2021,3,沼津,伊藤龍生,0,0,0
2021,3,沼津,佐藤尚輝,20,991,1
2021,3,沼津,北龍磨,19,752,1
2021,3,沼津,大友竜輔,20,1800,0
2021,3,沼津,大迫暁,14,926,0
2021,3,沼津,安在達弥,25,2193,1
2021,3,沼津,後藤虹介,12,843,0
2021,3,沼津,徳永晃太郎,13,1010,0
2021,3,沼津,森夢真,13,209,0
2021,3,沼津,深井祐希,9,401,1
2021,3,沼津,渡邉りょう,21,1619,7
2021,3,沼津,濱託巳,26,2037,3
2021,3,沼津,篠崎輝和,2,57,0
2021,3,沼津,藤嵜智貴,28,2520,3
2021,3,沼津,鈴木厚太,2,41,0
2021,3,沼津,高橋潤哉,28,2449,6
2021,3,沼津,鬼島和希,10,442,0
2021,3,熊本,ターレス,21,1257,4
2021,3,熊本,北村知也,13,418,0
2021,3,熊本,坂本亘基,12,224,2
2021,3,熊本,宮原愛輝,4,65,0
2021,3,熊本,小島圭巽,2,9,0
2021,3,熊本,小笠原佳祐,12,887,0
2021,3,熊本,岩下航,25,1752,3
2021,3,熊本,杉山直宏,28,2311,5
2021,3,熊本,東出壮太,10,469,0
2021,3,熊本,東野広太郎,2,93,0
2021,3,熊本,樋口叶,8,227,0
2021,3,熊本,河原創,28,2520,1
2021,3,熊本,浅川隼人,20,862,4
2021,3,熊本,田代琉我,0,0,0
2021,3,熊本,田尻康晴,1,1,0
2021,3,熊本,竹本雄飛,16,1082,3
2021,3,熊本,菅田真啓,25,2250,1
2021,3,熊本,藤川虎太朗,1,4,0
2021,3,熊本,酒井崇一,21,1789,0
2021,3,熊本,髙橋利樹,23,1933,8
2021,3,福島,上畑佑平士,21,1485,1
2021,3,福島,吉永大志,24,1653,3
2021,3,福島,堂鼻起暉,26,1897,1
2021,3,福島,堤聖司,0,0,0
2021,3,福島,延祐太,12,296,0
2021,3,福島,服部一輝,0,0,0
2021,3,福島,柴圭汰,12,410,0
2021,3,福島,森晃太,14,534,2
2021,3,福島,橋本陸,25,1000,2
2021,3,福島,池髙暢希,24,902,1
2021,3,福島,河西真,21,1630,0
2021,3,福島,田中康介,24,1771,1
2021,3,福島,福島隼斗,18,1593,1
2021,3,福島,諸岡裕人,18,768,0
2021,3,福島,賀澤陽友,0,0,0
2021,3,福島,鎌田大夢,28,2191,0
2021,3,福島,長野星輝,10,237,2
2021,3,福島,雪江悠人,24,1481,0
2021,3,福島,青山景昌,1,5,0
2021,3,藤枝,佐古真礼,10,417,2
2021,3,藤枝,名良橋拓真,3,270,0
2021,3,藤枝,堀研太,7,213,0
2021,3,藤枝,宮本拓弥,17,884,3
2021,3,藤枝,松村航希,23,728,2
2021,3,藤枝,森本大貴,1,17,0
2021,3,藤枝,横山暁之,6,399,0
2021,3,藤枝,河上将平,19,1093,1
2021,3,藤枝,温井駿斗,14,1074,3
2021,3,藤枝,秋山貴嗣,13,1170,1
2021,3,藤枝,稲積大介,18,935,1
2021,3,藤枝,鈴木翔太,12,1048,0
2021,3,讃岐,下川太陽,2,90,0
2021,3,讃岐,中村亮,14,629,0
2021,3,讃岐,中村駿太,25,1958,3
2021,3,讃岐,佐々木渉,9,492,0
2021,3,讃岐,吉馴空矢,6,86,0
2021,3,讃岐,小松拓幹,25,1829,2
2021,3,讃岐,岩本和希,20,1649,2
2021,3,讃岐,川﨑一輝,25,2210,3
2021,3,讃岐,杉山弾斗,0,0,0
2021,3,讃岐,松岡ジョナタン,0,0,0
2021,3,讃岐,松本直也,6,402,0
2021,3,讃岐,栗田マークアジェイ,24,1183,2
2021,3,讃岐,池田航,2,72,0
2021,3,讃岐,浅沼優瑠,2,180,0
2021,3,讃岐,渡辺健太,3,270,0
2021,3,讃岐,渡辺悠雅,24,801,0
2021,3,讃岐,薩川淳貴,23,1804,2
2021,3,讃岐,西本雅崇,27,2236,0
2021,3,讃岐,遠藤元一,27,2225,0
2021,3,讃岐,長谷川隼,11,387,0
2021,3,讃岐,阿部要門,4,81,0
2021,3,長野,上米良柊人,11,468,2
2021,3,長野,人見拓哉,7,198,0
2021,3,長野,住永翔,21,1564,0
2021,3,長野,内田恭兵,2,36,0
2021,3,長野,喜岡佳太,25,2239,2
2021,3,長野,坪川潤之,22,1905,2
2021,3,長野,大桃海斗,1,90,0
2021,3,長野,小西陽向,3,68,0
2021,3,長野,山中惇希,1,5,0
2021,3,長野,山口和樹,13,368,1
2021,3,長野,山本龍平,24,1446,0
2021,3,長野,川田拳登,12,554,0
2021,3,長野,広瀬健太,22,1681,1
2021,3,長野,森川裕基,17,1224,3
2021,3,長野,武田太一,6,163,0
2021,3,長野,水谷拓磨,28,2467,3
2021,3,長野,牧野寛太,0,0,0
2021,3,長野,藤山智史,14,1186,1
2021,3,長野,藤森亮志,8,548,2
2021,3,長野,髙窪健人,5,172,0
2021,3,鳥取,原田虹輝,16,639,0
2021,3,鳥取,坂本敬,13,507,0
2021,3,鳥取,大久保優,18,1079,0
2021,3,鳥取,妹尾直哉,13,598,2
2021,3,鳥取,安藤一哉,9,761,1
2021,3,鳥取,小山珠里,7,492,0
2021,3,鳥取,新井光,7,482,2
2021,3,鳥取,新井泰貴,25,2116,0
2021,3,鳥取,杉井颯,23,1177,1
2021,3,鳥取,永島悠史,16,914,3
2021,3,鳥取,清永丈瑠,14,640,3
2021,3,鳥取,田口裕也,26,1167,9
2021,3,鳥取,石井光輝,8,711,0
2021,3,鳥取,石川大地,24,1874,6
2021,3,鳥取,石田侑資,17,1434,2
2021,3,鳥取,糸原紘史郎,5,450,0
2021,3,鳥取,鈴木順也,26,2339,2
2021,3,鳥取,魚里直哉,20,1745,1
2021,3,鹿児島,イヨハ理ヘンリー,12,1080,0
2021,3,鹿児島,中村健人,9,312,1
2021,3,鹿児島,山本駿亮,16,679,3
2021,3,鹿児島,山谷侑士,18,705,1
2021,3,鹿児島,島津頼盛,8,297,1
2021,3,鹿児島,木出雄斗,2,180,0
2021,3,鹿児島,石津快,0,0,0
2021,3,鹿児島,秋山裕紀,9,499,1
2021,3,鹿児島,米澤令衣,27,2228,9
2021,3,鹿児島,萱沼優聖,23,1361,3
2021,3,鹿児島,衛藤幹弥,22,1408,1
2021,3,鹿児島,野嶽寛也,10,304,0
2021,3,鹿児島,野嶽惇也,13,846,0
